! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 10:56:11 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
4.36936734184E+04,-4.13851644120E-02,+6.83408468376E+00,-6.13402250052E+01,-3.66523841018E+00,-5.59299914641E-02,+4.88283388434E+00,+1.06481164461E+02,-1.64215700420E+02
4.39414853713E+04,-2.19093445948E-02,+6.84762845067E+00,-6.98003737639E+01,-3.66893844738E+00,-1.38091239196E-01,+4.67046211695E+00,+7.25550312382E+01,-1.64274725702E+02
4.41892973243E+04,-2.88199495327E-02,+6.84448301428E+00,-6.86543527398E+01,-3.67636194365E+00,-1.49108201190E-02,+4.84361418809E+00,+1.70061642314E+02,-1.64401821553E+02
4.44371092773E+04,-2.75343715287E-02,+6.82890932571E+00,-6.04194182450E+01,-3.67120683999E+00,-7.61105952895E-02,+4.77803048395E+00,+9.27703579957E+01,-1.64306954018E+02
4.46849212303E+04,-4.34618989199E-02,+6.82020686967E+00,-5.67085563069E+01,-3.68273094726E+00,-8.54759659394E-02,+4.78843208272E+00,-5.81122827122E+01,-1.64348179813E+02
4.49327331833E+04,-2.82636057861E-02,+6.83331743778E+00,-5.88802587612E+01,-3.68000861154E+00,-1.60590334090E-01,+4.60597067895E+00,+1.24063245735E+02,-1.64293813037E+02
4.51805451363E+04,-1.96003323137E-02,+6.82820022025E+00,-6.05441924273E+01,-3.71112791501E+00,-3.29187227353E-02,+4.72154745766E+00,+5.32355341742E+00,-1.64758308145E+02
4.54283570893E+04,-6.25554365500E-02,+6.79833697478E+00,-6.50690577939E+01,-3.66626286435E+00,-2.41240838212E-02,+4.67395628842E+00,+1.78412159442E+02,-1.64376499268E+02
4.56761690423E+04,-1.67539330066E-02,+6.83620457094E+00,-6.13291635459E+01,-3.69357648392E+00,+1.09519780429E-01,+4.80491485242E+00,-1.73601119131E+02,-1.64623709631E+02
4.59239809952E+04,-2.91761270881E-02,+6.83228957555E+00,-6.48392697795E+01,-3.66424765791E+00,+5.27209937884E-02,+4.65744233816E+00,+1.27126573539E+02,-1.64760998323E+02
4.61717929482E+04,-2.22384562128E-02,+6.83080477314E+00,-6.18345315579E+01,-3.66045909488E+00,-4.40497166389E-02,+4.54237856637E+00,-1.30396150732E+02,-1.64688123966E+02
4.64196049012E+04,-1.83772289654E-02,+6.84565804764E+00,-6.26841755884E+01,-3.68952995608E+00,+5.23408958896E-02,+4.61097489778E+00,+8.87961580040E+01,-1.64719021861E+02
4.66674168542E+04,-4.68354081033E-03,+6.84484018242E+00,-5.75128464197E+01,-3.70529983035E+00,-2.20051580587E-01,+4.33186104109E+00,-1.02536402858E+02,-1.64884900368E+02
4.69152288072E+04,-5.69094638179E-02,+6.81278594231E+00,-5.64438972477E+01,-3.67986607068E+00,-1.11965856463E-01,+4.43719881882E+00,-2.50311228650E+00,-1.64829169404E+02
4.71630407602E+04,-3.99084712132E-02,+6.83017812582E+00,-6.60000556637E+01,-3.67308286139E+00,+1.80181968991E-02,+4.51648362281E+00,-4.37797647275E+01,-1.64789908263E+02
4.74108527132E+04,-3.73553463395E-02,+6.83974056414E+00,-6.69731417710E+01,-3.67055870076E+00,-1.08420123659E-01,+4.35304223492E+00,-8.27410633607E+01,-1.64834039217E+02
4.76586646662E+04,-5.13380329245E-02,+6.82118402767E+00,-7.00525400355E+01,-3.66724860847E+00,+6.43371443311E-02,+4.55913984145E+00,+6.89554201454E+01,-1.64562932385E+02
4.79064766192E+04,-3.52717898070E-02,+6.83138483781E+00,-6.18686135161E+01,-3.67583857538E+00,+2.12093791297E-02,+4.38173354452E+00,-1.00360233498E+02,-1.65110430209E+02
4.81542885721E+04,-5.56901213498E-02,+6.82473671594E+00,-6.42136742692E+01,-3.65987521750E+00,-3.09668853412E-02,+4.34196427073E+00,-1.49945739009E+02,-1.64869821373E+02
4.84021005251E+04,-6.48208870391E-02,+6.81856423550E+00,-6.07492548324E+01,-3.66044327446E+00,+1.08505021875E-01,+4.49471950452E+00,+1.13813270564E+02,-1.65048846786E+02
4.86499124781E+04,-3.71732614507E-02,+6.83246334984E+00,-5.71758667939E+01,-3.64148227176E+00,+5.30703182792E-02,+4.39262191238E+00,+1.29280269760E+02,-1.64925206767E+02
4.88977244311E+04,-1.95376204357E-02,+6.83522719530E+00,-6.05844631293E+01,-3.65759871434E+00,-1.01336157723E-02,+4.32150225766E+00,-2.69592680699E+01,-1.64968744557E+02
4.91455363841E+04,-1.61740353162E-02,+6.86207771776E+00,-6.07901210346E+01,-3.67890773636E+00,-3.77002942535E-02,+4.29951363943E+00,+1.04305979705E+02,-1.65222620383E+02
4.93933483371E+04,-5.44705309989E-02,+6.80915089191E+00,-6.22368765999E+01,-3.65345442216E+00,-1.74584246594E-02,+4.26037161355E+00,+6.50805257544E+01,-1.65342661757E+02
4.96411602901E+04,-3.69098654402E-02,+6.83902018751E+00,-7.68029478415E+01,-3.64567970677E+00,-8.08223061690E-02,+4.23067430158E+00,-7.48567498015E+01,-1.65373269427E+02
4.98889722431E+04,-3.54917539085E-02,+6.83278918483E+00,-5.70130881003E+01,-3.63184736701E+00,+1.17543536670E-01,+4.33795428234E+00,-7.46315219527E+01,-1.65329128561E+02
5.01367841960E+04,+2.88270456722E-03,+6.87349431379E+00,-6.57530443902E+01,-3.63266518484E+00,+3.68400850569E-03,+4.24315787064E+00,+1.40850505342E+02,-1.65267304956E+02
5.03845961490E+04,-5.68896571024E-02,+6.82878501609E+00,-6.75394789246E+01,-3.62372162144E+00,-1.62695373690E-01,+4.04609590021E+00,-1.44952650332E+02,-1.65501979368E+02
5.06324081020E+04,-5.18706327056E-02,+6.84399671982E+00,-7.46412015717E+01,-3.61955003321E+00,-8.20464606822E-02,+4.07621814935E+00,-1.16055912003E+02,-1.65324333693E+02
5.08802200550E+04,-2.77500215466E-02,+6.86155560227E+00,-5.94179934222E+01,-3.62632845483E+00,+5.08179003343E-03,+4.17034525435E+00,-5.95819127958E+01,-1.65519139852E+02
5.11280320080E+04,-6.87895635159E-02,+6.83284253065E+00,-6.20478942541E+01,-3.63449079479E+00,+1.51617302369E-01,+4.24268212401E+00,-5.56676821237E+01,-1.65362410569E+02
5.13758439610E+04,-2.54228311050E-02,+6.84371909906E+00,-5.60754685656E+01,-3.63059768937E+00,+1.72422054412E-01,+4.24731662604E+00,+3.38830237985E+01,-1.65593770289E+02
5.16236559140E+04,-2.13387406312E-02,+6.86408318083E+00,-6.69501181816E+01,-3.61158177538E+00,+4.05253377706E-02,+4.11659427077E+00,-1.28138138046E+02,-1.65813142223E+02
5.18714678670E+04,-3.65190851742E-02,+6.85466800596E+00,-6.37436516350E+01,-3.61708232710E+00,-6.86229765518E-02,+3.92216522833E+00,-1.56484185736E+02,-1.65496424576E+02
5.21192798200E+04,-3.14857122627E-02,+6.87042478528E+00,-7.93642690164E+01,-3.59588463175E+00,-2.63727539027E-01,+3.83753018825E+00,-1.59659768418E+02,-1.65757887460E+02
5.23670917729E+04,-2.87135161950E-02,+6.86844874965E+00,-5.75658304310E+01,-3.59970919178E+00,-3.76610298240E-02,+3.93880875710E+00,-7.14267004520E+01,-1.65778928522E+02
5.26149037259E+04,-1.41768901017E-02,+6.87756128812E+00,-5.62407504800E+01,-3.59022193399E+00,-1.00423345767E-01,+3.94348596491E+00,+3.88596842732E+01,-1.66003450540E+02
5.28627156789E+04,-8.26363600478E-02,+6.83302979255E+00,-6.49597043988E+01,-3.59240612732E+00,-1.28576100429E-02,+3.84738254080E+00,+1.25482475817E+02,-1.65905945585E+02
5.31105276319E+04,-5.20228010369E-03,+6.90998263260E+00,-6.52135699645E+01,-3.59754174033E+00,-4.06138763505E-02,+3.86169983557E+00,-1.03589967203E+02,-1.66042092906E+02
5.33583395849E+04,-3.39169791056E-02,+6.87157608966E+00,-6.61804192021E+01,-3.56267432343E+00,-1.01689542340E-01,+3.75042692454E+00,+2.45028546451E+01,-1.66121345191E+02
5.36061515379E+04,-3.79543252452E-02,+6.86667555752E+00,-5.60095209976E+01,-3.60479354650E+00,+1.04175504173E-02,+3.85532374017E+00,-1.51694923771E+02,-1.66323202788E+02
5.38539634909E+04,-2.32247514483E-02,+6.88176798794E+00,-6.92528704625E+01,-3.58083576722E+00,-8.32116200273E-02,+3.75753164317E+00,-2.81905992242E+01,-1.66090899032E+02
5.41017754439E+04,-4.36066813163E-02,+6.87230965184E+00,-6.43504175594E+01,-3.59704083308E+00,-1.70596448080E-01,+3.62787095956E+00,-1.04715455159E+02,-1.66315821059E+02
5.43495873968E+04,-3.81812924032E-02,+6.87601275635E+00,-5.83034282019E+01,-3.58489740383E+00,-5.68058388897E-02,+3.63819071578E+00,-2.62083747838E+01,-1.66264224788E+02
5.45973993498E+04,-1.10926303046E-02,+6.89959972524E+00,-5.43155993660E+01,-3.55941037823E+00,-7.82276120432E-02,+3.76788111657E+00,+1.65943965768E+02,-1.66359124887E+02
5.48452113028E+04,-1.65799045615E-02,+6.89909606363E+00,-5.49465529949E+01,-3.55781317420E+00,-9.21287227916E-02,+3.68384697463E+00,+4.35335980948E+01,-1.66294373347E+02
5.50930232558E+04,-4.22911224048E-02,+6.86951273182E+00,-6.57330214349E+01,-3.57936934847E+00,-5.59442143513E-02,+3.55494941478E+00,+1.48348443813E+02,-1.66785293847E+02
5.53408352088E+04,-2.14470983425E-02,+6.89319301136E+00,-6.32238480717E+01,-3.54448643794E+00,-6.95988990395E-02,+3.60146316564E+00,+6.20302379970E+01,-1.66704364379E+02
5.55886471618E+04,-2.62240613328E-02,+6.89560561731E+00,-6.40761883259E+01,-3.55637641761E+00,-3.44813616682E-02,+3.57797713779E+00,+4.67566405439E+01,-1.66710096213E+02
5.58364591148E+04,-3.60759812637E-02,+6.88027014807E+00,-6.15568462624E+01,-3.58337579711E+00,-2.40123025468E-01,+3.40155887463E+00,-1.07559803809E+02,-1.66605717515E+02
5.60842710678E+04,-4.01934623488E-02,+6.88153594144E+00,-6.15933514287E+01,-3.56058034318E+00,+1.23368095519E-02,+3.60714025779E+00,-8.24180311053E+01,-1.66845147787E+02
5.63320830208E+04,-2.61429672320E-02,+6.89515477417E+00,-6.63276989333E+01,-3.57506918552E+00,+5.62292894096E-02,+3.57239901035E+00,+3.18320009689E+01,-1.67101820942E+02
5.65798949737E+04,-1.17945792494E-02,+6.90836907427E+00,-6.05539436890E+01,-3.55438005947E+00,+1.69180274652E-01,+3.65275276082E+00,-1.22549917100E+01,-1.66791498504E+02
5.68277069267E+04,-3.37484092214E-02,+6.89779778720E+00,-6.37560708475E+01,-3.54978340750E+00,+9.26855061917E-02,+3.60125167106E+00,+1.63681292654E+02,-1.66764097921E+02
5.70755188797E+04,-4.53374574805E-02,+6.87775257101E+00,-7.10048495177E+01,-3.54877820285E+00,+5.86387379612E-02,+3.53734077515E+00,-6.32861246551E+01,-1.67045294746E+02
5.73233308327E+04,-4.07627318230E-02,+6.89674901664E+00,-5.97097104999E+01,-3.55126680870E+00,+7.99489264482E-02,+3.50888979959E+00,-1.77194218000E+02,-1.67213424251E+02
5.75711427857E+04,-5.23653582663E-02,+6.88522881118E+00,-7.62524449925E+01,-3.57376825599E+00,-3.89523829527E-02,+3.36058708767E+00,+9.94502443797E+00,-1.67069940322E+02
5.78189547387E+04,-5.31475864934E-02,+6.88360119770E+00,-5.57244895106E+01,-3.53942091569E+00,+1.38283046125E-02,+3.35313642032E+00,+9.22150417424E+01,-1.67033485193E+02
5.80667666917E+04,-2.94973185303E-02,+6.90176709749E+00,-6.18735632234E+01,-3.56910267176E+00,+1.57113392689E-01,+3.48901867273E+00,-3.29122480137E+01,-1.67338114821E+02
5.83145786447E+04,-2.55653376473E-02,+6.90387055134E+00,-5.34937418745E+01,-3.55179985211E+00,-5.54733667730E-02,+3.23453468675E+00,+1.38317381012E+01,-1.67117228080E+02
5.85623905976E+04,-4.08293447238E-02,+6.90490859500E+00,-6.05296990839E+01,-3.53526210171E+00,-1.34244349092E-01,+3.22159047720E+00,-6.61108166600E+01,-1.67273942700E+02
5.88102025506E+04,-3.59895460362E-02,+6.89124586180E+00,-6.29690260096E+01,-3.51585971494E+00,-1.73503578117E-01,+3.18907304606E+00,+2.84460683228E+01,-1.67200049405E+02
5.90580145036E+04,-3.19846506013E-02,+6.90359721283E+00,-7.29324620766E+01,-3.53449101839E+00,-5.49197169889E-02,+3.18636993316E+00,-1.60422464332E+02,-1.67322327955E+02
5.93058264566E+04,-4.39976822494E-02,+6.88261952881E+00,-6.62026531949E+01,-3.50277347157E+00,+1.19880783819E-02,+3.24354418106E+00,-1.63466263276E+02,-1.67391727511E+02
5.95536384096E+04,-4.25588077605E-02,+6.88197846175E+00,-7.27371056870E+01,-3.55245049679E+00,+1.92379723957E-01,+3.35582421661E+00,-1.28122086165E+02,-1.67545468628E+02
5.98014503626E+04,-4.78710268082E-02,+6.89276039087E+00,-6.22528538678E+01,-3.54373042374E+00,-1.95381286018E-01,+2.95658676347E+00,-6.35256078891E+01,-1.67546187055E+02
6.00492623156E+04,-2.63744705083E-02,+6.91310528716E+00,-6.81621956981E+01,-3.53118285758E+00,-1.03556955870E-01,+2.96777946766E+00,+8.56458691331E+01,-1.67803047234E+02
6.02970742686E+04,-1.05118464131E-02,+6.93274131921E+00,-5.66653877307E+01,-3.51795902914E+00,+1.20402086962E-01,+3.17349158555E+00,+1.34976620741E+02,-1.67888337990E+02
6.05448862216E+04,-4.79519691479E-02,+6.90135149850E+00,-7.01469958099E+01,-3.54674495852E+00,-6.90605534383E-02,+3.03713983303E+00,+1.49641200118E+02,-1.67929223086E+02
6.07926981745E+04,-2.64102484290E-02,+6.91705669859E+00,-6.68466488156E+01,-3.48512948999E+00,-7.46815381408E-02,+2.93613468415E+00,+3.53799170792E+01,-1.67862325153E+02
6.10405101275E+04,-3.87837787849E-02,+6.90188053738E+00,-7.32635275897E+01,-3.51650652534E+00,-7.75363023690E-02,+2.98161160586E+00,+4.68856774912E+01,-1.68037753147E+02
6.12883220805E+04,-6.19986207085E-02,+6.88628387587E+00,-6.68637012786E+01,-3.52795166063E+00,-6.00097938743E-02,+2.82863565544E+00,+1.47773979237E+02,-1.67932755862E+02
6.15361340335E+04,-6.09284131218E-02,+6.89179730653E+00,-5.85646487857E+01,-3.50007860335E+00,+1.03379729828E-01,+3.01454085079E+00,+5.31484776429E+01,-1.68027922416E+02
6.17839459865E+04,-1.26298176323E-02,+6.92566751978E+00,-6.02454334279E+01,-3.53101017712E+00,-4.50453992245E-02,+2.91481065570E+00,+9.98740724635E+01,-1.68066308690E+02
6.20317579395E+04,-5.20495919672E-02,+6.88478780745E+00,-5.97359524729E+01,-3.51616896299E+00,-6.59966269978E-02,+3.01791768975E+00,+1.47213178509E+02,-1.68148526314E+02
6.22795698925E+04,-2.80438267714E-02,+6.91099621341E+00,-5.99989887644E+01,-3.52414618097E+00,+1.47203554118E-01,+2.93502588746E+00,-5.96330681820E+01,-1.68349251241E+02
6.25273818455E+04,-5.23056240181E-02,+6.89204611405E+00,-6.76804827392E+01,-3.48700733574E+00,-7.17454960012E-02,+2.77850636566E+00,-1.22947631783E+02,-1.68176584254E+02
6.27751937984E+04,-3.07617728856E-02,+6.92039150375E+00,-6.05002662431E+01,-3.53266518878E+00,-7.14789988324E-02,+2.70836973316E+00,+1.65074635489E+02,-1.66399889225E+02
6.30230057514E+04,-3.34308865882E-02,+6.91903270998E+00,-6.44237309420E+01,-3.46417532185E+00,+1.05464545076E-02,+2.87164047049E+00,+1.43553046190E+02,-1.68542004041E+02
6.32708177044E+04,-2.84700126602E-02,+6.92189794590E+00,-5.86549226916E+01,-3.49914376186E+00,+4.70220125436E-03,+2.71576444645E+00,-1.64590972904E+02,-1.68533002004E+02
6.35186296574E+04,-1.92334381120E-02,+6.91937120813E+00,-6.46272927303E+01,-3.52687702197E+00,-7.69878460905E-03,+2.75075565148E+00,-1.64096604873E+02,-1.68233569613E+02
6.37664416104E+04,-5.24175375618E-02,+6.89654286640E+00,-6.51351995827E+01,-3.51628656744E+00,+1.53809300252E-01,+2.89079805465E+00,+1.83586501872E+01,-1.68210317616E+02
6.40142535634E+04,-7.96204447349E-03,+6.94981392713E+00,-8.16981097123E+01,-3.50625324600E+00,-1.51470954563E-01,+2.56720795409E+00,+2.59796287783E+01,-1.68616840662E+02
6.42620655164E+04,-3.68239353486E-02,+6.91727920536E+00,-5.99784871065E+01,-3.49237296357E+00,+8.76593764655E-02,+2.78552904842E+00,+1.30970516288E+02,-1.68473781624E+02
6.45098774694E+04,-3.12449505387E-02,+6.92114050226E+00,-8.17907662120E+01,-3.60926487507E+00,+3.23849023206E-03,+2.75993243221E+00,-2.86499937679E+01,-1.68192285166E+02
6.47576894224E+04,-4.23600297117E-02,+6.89888660010E+00,-7.60059991393E+01,-3.49486619669E+00,-1.05156586165E-01,+2.76742792708E+00,-4.67815124080E+01,-1.68864999565E+02
6.50055013753E+04,-2.88613460493E-02,+6.93277158634E+00,-6.12106669667E+01,-3.50555274376E+00,-1.14283490264E-01,+2.45281396632E+00,-4.22821100301E+01,-1.68735899675E+02
6.52533133283E+04,-3.69411258094E-02,+6.92488332407E+00,-6.01790287276E+01,-3.50889038706E+00,+6.18089472768E-02,+2.63859212858E+00,-1.09624575111E+02,-1.68802743051E+02
6.55011252813E+04,-5.16635043558E-02,+6.91489904318E+00,-6.06669176271E+01,-3.36871345016E+00,-8.33487827046E-02,+2.55139513903E+00,+9.19230048114E+01,-1.68991713353E+02
6.57489372343E+04,-3.56870446007E-02,+6.87963363336E+00,-6.41103781069E+01,-3.50922996557E+00,-2.36430913895E-02,+2.59806204244E+00,+1.42602218495E+02,-1.69475184689E+02
6.59967491873E+04,-2.91625345262E-02,+6.94295412064E+00,-6.56087803889E+01,-3.49202729435E+00,-3.13201008294E-01,+2.36006781364E+00,+1.77546424615E+02,-1.68886044722E+02
6.62445611403E+04,-2.22587932097E-02,+6.93354659106E+00,-6.10468143562E+01,-3.50971896384E+00,+4.72674072934E-02,+2.59487740688E+00,-1.25272323107E+02,-1.69101970423E+02
6.64923730933E+04,-3.76691793322E-02,+6.92620028507E+00,-5.78205355859E+01,-3.57880261985E+00,-1.20808747656E-01,+2.39916612391E+00,+1.29659371859E+02,-1.68463930239E+02
6.67401850463E+04,-3.50244039214E-02,+6.93430320817E+00,-6.20739437004E+01,-3.51223945975E+00,-1.72889557362E-01,+2.32100841475E+00,+1.59754205924E+02,-1.69153664899E+02
6.69879969992E+04,-8.87429211987E-03,+6.94802615446E+00,-8.13655295521E+01,-3.51878102174E+00,-2.14994981885E-01,+2.20990500081E+00,-1.01707485005E+02,-1.68742901699E+02
6.72358089522E+04,-4.89162132193E-02,+6.91245410069E+00,-6.68995567304E+01,-3.48363446636E+00,+4.14367918475E-02,+2.38171730636E+00,+8.60597868314E+00,-1.69109769035E+02
6.74836209052E+04,-3.44177396937E-02,+6.93559456710E+00,-6.28714172210E+01,-3.47662573366E+00,-4.44138791798E-02,+2.24482843875E+00,-1.51108529002E+02,-1.69142821128E+02
6.77314328582E+04,-4.46079455477E-02,+6.92252496193E+00,-7.04801594130E+01,-3.50984970457E+00,-1.40378133234E-01,+2.35218436007E+00,+3.08191709044E+01,-1.69151477036E+02
6.79792448112E+04,-3.26899108466E-02,+6.92894485149E+00,-6.29141470511E+01,-3.50459878382E+00,+2.77458332739E-02,+2.40328791645E+00,-1.67198117115E+02,-1.69438133360E+02
6.82270567642E+04,-4.50893411056E-02,+6.93053952655E+00,-5.57344767820E+01,-3.47602523814E+00,+3.94799688315E-02,+2.34551780383E+00,-1.44607354505E+02,-1.69435308528E+02
6.84748687172E+04,-2.28743046657E-02,+6.94857879427E+00,-5.69594568733E+01,-3.49979966876E+00,-1.48502626546E-02,+2.30442500058E+00,+3.40069150264E+01,-1.69111602204E+02
6.87226806702E+04,-4.14695884554E-02,+6.91769780490E+00,-6.91199117559E+01,-3.45597432304E+00,-7.76657462611E-02,+2.18114585506E+00,+7.48439762012E+01,-1.69429507968E+02
6.89704926232E+04,-3.04850940900E-02,+6.94301860334E+00,-7.35519209348E+01,-3.49060931128E+00,-5.59444847471E-02,+2.09726080916E+00,-3.99052097702E+01,-1.69425656507E+02
6.92183045761E+04,-3.66521902654E-02,+6.93255211983E+00,-5.99806966891E+01,-3.51918460936E+00,-7.66758317048E-02,+2.15579572410E+00,-1.58994704413E+02,-1.69620891406E+02
6.94661165291E+04,-3.39552068538E-02,+6.94354734082E+00,-6.42673318268E+01,-3.51880213341E+00,-4.37149322185E-02,+2.13570395462E+00,+6.68908895398E+01,-1.69394823772E+02
6.97139284821E+04,-3.63600778916E-02,+6.93425309500E+00,-6.79782532725E+01,-3.49306037542E+00,-1.66594438428E-01,+2.03231190327E+00,+5.47308682566E+01,-1.69398280960E+02
6.99617404351E+04,-3.30084343826E-02,+6.93535214159E+00,-5.85728784250E+01,-3.46664746386E+00,-9.06294980530E-02,+2.01377179791E+00,+1.05773837738E+02,-1.69584241517E+02
7.02095523881E+04,-4.66716730952E-02,+6.92238891938E+00,-6.06142760890E+01,-3.47396301711E+00,-1.08535978043E-01,+2.01644467160E+00,-1.59622628538E+02,-1.69671804117E+02
7.04573643411E+04,-3.86812142987E-02,+6.92595230439E+00,-6.35648711705E+01,-3.46021832062E+00,+1.12713710653E-01,+2.15849715573E+00,-6.28961016139E+01,-1.69596325851E+02
7.07051762941E+04,-4.77996110411E-02,+6.93119518099E+00,-6.27259677433E+01,-3.48173361143E+00,+7.53861253547E-02,+2.15393859615E+00,+1.97545087654E+01,-1.69674171583E+02
7.09529882471E+04,-4.86722113002E-02,+6.91818842132E+00,-5.93794086792E+01,-3.47102070450E+00,-1.65886635784E-01,+1.87518083388E+00,-2.73491497881E+01,-1.69758955058E+02
7.12008002001E+04,-4.05915961592E-02,+6.94142132397E+00,-6.38307795151E+01,-3.49116548257E+00,-3.26816026577E-02,+2.01483711754E+00,-1.52685284428E+02,-1.69747269300E+02
7.14486121530E+04,-2.59800005550E-02,+6.94599746690E+00,-6.72162149213E+01,-3.49096833296E+00,+5.76402098306E-02,+2.05943028232E+00,+9.69940724586E+01,-1.69972609526E+02
7.16964241060E+04,-3.53923263999E-02,+6.92984691910E+00,-6.61248014833E+01,-3.46375233886E+00,-8.49175108700E-02,+1.87216976750E+00,+3.04632993961E+01,-1.69876559614E+02
7.19442360590E+04,-3.81664616855E-02,+6.93815246221E+00,-5.87433894682E+01,-3.48975620181E+00,-9.29126150109E-02,+1.83352987717E+00,+1.53673399942E+02,-1.69895143355E+02
7.21920480120E+04,-2.38045361995E-02,+6.94004460638E+00,-6.40061708514E+01,-3.46682719120E+00,-4.94326692159E-02,+1.89836654754E+00,+3.70541979570E+01,-1.69960226330E+02
7.24398599650E+04,-3.65586512458E-02,+6.92954615779E+00,-8.18702995128E+01,-3.49392772346E+00,+4.77013973139E-02,+1.93487386224E+00,-1.77945390503E+01,-1.70041463770E+02
7.26876719180E+04,-2.79954044931E-02,+6.94573806115E+00,-6.00441290118E+01,-3.47089211968E+00,+3.75870837625E-03,+1.85858493418E+00,-7.77534189594E+01,-1.70014824511E+02
7.29354838710E+04,-1.43045933523E-02,+6.96483915575E+00,-7.87815473798E+01,-3.46528604015E+00,-2.00640125899E-01,+1.64206137187E+00,+8.01162143432E+00,-1.69877656944E+02
7.31832958240E+04,-5.10710535262E-02,+6.93000876766E+00,-5.93969984847E+01,-3.46383369861E+00,-4.32652405766E-02,+1.87362099316E+00,+9.49638390255E+01,-1.70070626402E+02
7.34311077769E+04,-2.54022895552E-02,+6.95407319533E+00,-5.96702517008E+01,-3.49102904749E+00,+1.03459920690E-02,+1.87493982239E+00,-9.96341750194E+01,-1.70001654429E+02
7.36789197299E+04,-3.24839638000E-02,+6.94865001278E+00,-6.90382910885E+01,-3.47665739017E+00,+4.38749946831E-02,+1.86004011981E+00,-1.76500751885E+02,-1.70069923638E+02
7.39267316829E+04,-1.72587458176E-02,+6.97181835978E+00,-6.23997588622E+01,-3.47766178871E+00,-4.85140199000E-02,+1.74376772920E+00,-1.70361621402E+02,-1.70158029554E+02
7.41745436359E+04,-5.16683013557E-02,+6.92957815714E+00,-5.90594382901E+01,-3.47609208440E+00,-3.02822897177E-02,+1.71249994796E+00,-1.59789321061E+02,-1.70439679889E+02
