! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 11:04:08 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.67216804201E+07,-5.90886991622E-02,-7.92643751842E+00,-8.29640171677E+01,-3.81709856779E+00,-5.91467754307E+00,-4.34132118411E+01,-1.16859975082E+02,+1.47347437580E+02
2.67241810453E+07,-5.81895573223E-02,-7.92650655667E+00,-7.30372991724E+01,-3.81745315331E+00,-5.93611274005E+00,-4.33945330423E+01,+1.31614705352E+02,+1.47362490267E+02
2.67266816704E+07,-5.74520730426E-02,-7.92363575051E+00,-8.52956285796E+01,-3.81824223061E+00,-5.95387183337E+00,-4.34466457740E+01,+8.46512960705E+01,+1.47397921668E+02
2.67291822956E+07,-6.43105697964E-02,-7.93370277963E+00,-7.27271709277E+01,-3.82347423193E+00,-5.93419911356E+00,-4.34306028123E+01,+1.03574155585E+02,+1.47326432599E+02
2.67316829207E+07,-5.82221194427E-02,-7.92298344663E+00,-7.57452670751E+01,-3.81880207760E+00,-5.92098370536E+00,-4.34107071543E+01,+9.35248331689E+01,+1.47338545256E+02
2.67341835459E+07,-6.50692039507E-02,-7.92984405461E+00,-7.41924508166E+01,-3.81836023068E+00,-5.90784351727E+00,-4.34193096312E+01,-1.53884509343E+02,+1.47392303640E+02
2.67366841710E+07,-6.96781182629E-02,-7.93569631269E+00,-8.24608772103E+01,-3.81612488056E+00,-5.91306648344E+00,-4.34170440673E+01,+9.58842960672E+01,+1.47355505942E+02
2.67391847962E+07,-6.19996021572E-02,-7.92851418871E+00,-7.78023201370E+01,-3.82399898859E+00,-5.95741669285E+00,-4.34433120473E+01,+1.42672289591E+02,+1.47337313382E+02
2.67416854214E+07,-5.86792136907E-02,-7.92623045558E+00,-7.68662076430E+01,-3.82221079492E+00,-5.95096573293E+00,-4.34814942865E+01,+1.78367733811E+02,+1.47302554382E+02
2.67441860465E+07,-6.24490888208E-02,-7.93051557979E+00,-7.77266623111E+01,-3.81974786263E+00,-5.93425137301E+00,-4.34689863193E+01,+2.51962071354E+01,+1.47282765544E+02
2.67466866717E+07,-5.55187230914E-02,-7.92401925374E+00,-8.18716567526E+01,-3.81831024489E+00,-5.94211227425E+00,-4.34564962538E+01,-6.68077832601E+01,+1.47338628869E+02
2.67491872968E+07,-6.45485186745E-02,-7.93248941772E+00,-8.71772433384E+01,-3.82213161196E+00,-5.96095799436E+00,-4.34797512342E+01,+4.81816595380E+01,+1.47344340011E+02
2.67516879220E+07,-6.08769948311E-02,-7.92898598653E+00,-9.73935304564E+01,-3.82093815530E+00,-5.96036244210E+00,-4.34592850863E+01,-1.72034052526E+02,+1.47306629343E+02
2.67541885471E+07,-5.97573859528E-02,-7.92896154034E+00,-8.48455324758E+01,-3.81637217554E+00,-5.94553581490E+00,-4.34305391316E+01,+6.83974298602E+01,+1.47333964666E+02
2.67566891723E+07,-6.74819765828E-02,-7.93374980762E+00,-8.27550788290E+01,-3.82088235573E+00,-5.95575744211E+00,-4.34396245443E+01,+1.78974710864E+02,+1.47305110546E+02
2.67591897974E+07,-5.37970645580E-02,-7.91884210481E+00,-7.96784715465E+01,-3.81768604079E+00,-5.90562062359E+00,-4.34232870945E+01,+1.37639955781E+02,+1.47301265042E+02
2.67616904226E+07,-5.60208529576E-02,-7.91944431329E+00,-8.56318222237E+01,-3.81856748415E+00,-5.92364055418E+00,-4.34414822413E+01,+1.46151299129E+02,+1.47298751600E+02
2.67641910478E+07,-5.39881912021E-02,-7.92244110853E+00,-7.17258675978E+01,-3.82057899150E+00,-5.95080802016E+00,-4.34658520896E+01,+1.16052021746E+02,+1.47298589391E+02
2.67666916729E+07,-6.21658614445E-02,-7.93015221227E+00,-7.49916890732E+01,-3.81883781812E+00,-5.95393536558E+00,-4.34912986207E+01,-7.41450385193E+01,+1.47288727673E+02
2.67691922981E+07,-6.50138531993E-02,-7.93249121208E+00,-7.72611310767E+01,-3.81740664001E+00,-5.94264511511E+00,-4.34564631574E+01,+5.92070369252E+01,+1.47261936062E+02
2.67716929232E+07,-5.82471146715E-02,-7.92603407234E+00,-7.74566896808E+01,-3.81761931428E+00,-5.92321856358E+00,-4.34448885764E+01,+1.02959720132E+02,+1.47273101826E+02
2.67741935484E+07,-5.75031109785E-02,-7.92438245087E+00,-7.33313094066E+01,-3.81374026647E+00,-5.95584633879E+00,-4.34778948572E+01,+1.15605230127E+02,+1.47323653329E+02
2.67766941735E+07,-5.98552104879E-02,-7.93081222620E+00,-7.49220137884E+01,-3.82029148490E+00,-5.96283172130E+00,-4.34951881783E+01,+8.90002956488E+01,+1.47305262335E+02
2.67791947987E+07,-5.01148408676E-02,-7.91556021611E+00,-6.90364798170E+01,-3.81486912859E+00,-5.92404250127E+00,-4.34574167466E+01,+8.00773987757E+01,+1.47308930992E+02
2.67816954239E+07,-5.42549690866E-02,-7.91873886588E+00,-7.12105824741E+01,-3.82216361010E+00,-5.95691872314E+00,-4.34954535895E+01,+1.13051846679E+02,+1.47276228592E+02
2.67841960490E+07,-5.60918345541E-02,-7.92395759318E+00,-7.36909403860E+01,-3.81888260794E+00,-5.91209623351E+00,-4.34658100410E+01,+1.00986724230E+02,+1.47246695490E+02
2.67866966742E+07,-5.96104761418E-02,-7.93036842553E+00,-8.64167207007E+01,-3.81912569525E+00,-5.94020147929E+00,-4.34846954312E+01,+7.79819823333E+01,+1.47263080627E+02
2.67891972993E+07,-6.05956224911E-02,-7.92847768692E+00,-7.15440908157E+01,-3.81895489117E+00,-5.93560089779E+00,-4.34628605748E+01,+1.21887288710E+01,+1.47302690864E+02
2.67916979245E+07,-5.40305351291E-02,-7.92271958794E+00,-1.12497691036E+02,-3.81703856425E+00,-5.96676092687E+00,-4.35018375244E+01,-1.56193102437E+02,+1.47283278032E+02
2.67941985496E+07,-6.07913892122E-02,-7.93009024066E+00,-8.07794336324E+01,-3.81601547260E+00,-5.98233455468E+00,-4.35288152232E+01,+1.17043715679E+02,+1.47309941700E+02
2.67966991748E+07,-6.01883738102E-02,-7.93276965810E+00,-8.35886570892E+01,-3.82019421676E+00,-5.94549916386E+00,-4.34913811974E+01,+1.60726819468E+02,+1.47275700800E+02
2.67991997999E+07,-6.39237020738E-02,-7.93203675666E+00,-7.63237662536E+01,-3.81657845596E+00,-5.96170493036E+00,-4.34997143638E+01,+1.04266961288E+02,+1.47239340862E+02
2.68017004251E+07,-5.70659795050E-02,-7.92930872354E+00,-7.47184737500E+01,-3.81469463006E+00,-5.94209954966E+00,-4.35060794710E+01,+1.18179418024E+02,+1.47246223399E+02
2.68042010503E+07,-6.85409196348E-02,-7.93688576961E+00,-8.49058617050E+01,-3.82054601468E+00,-5.97509891651E+00,-4.35181664419E+01,+3.67275873583E+01,+1.47240936258E+02
2.68067016754E+07,-6.40519657959E-02,-7.93233039725E+00,-8.05635001981E+01,-3.81287689585E+00,-5.96886734244E+00,-4.35096154564E+01,+1.24859890533E+02,+1.47278895528E+02
2.68092023006E+07,-6.90677899924E-02,-7.93809124631E+00,-7.36909597181E+01,-3.81873445129E+00,-5.98265738784E+00,-4.34964899710E+01,+6.60266989164E+01,+1.47276942744E+02
2.68117029257E+07,-6.25960980931E-02,-7.93301498945E+00,-7.98812061596E+01,-3.81951026495E+00,-6.00315973631E+00,-4.35548808166E+01,-1.20942224212E+02,+1.47246483734E+02
2.68142035509E+07,-5.40848284105E-02,-7.92061842299E+00,-7.99454659452E+01,-3.82223286382E+00,-5.97741988708E+00,-4.35205457123E+01,+5.66890834307E+01,+1.47219076311E+02
2.68167041760E+07,-5.69364483919E-02,-7.92750669645E+00,-8.72332927620E+01,-3.81808360680E+00,-5.95916098494E+00,-4.35196154709E+01,+1.16463843210E+02,+1.47220285932E+02
2.68192048012E+07,-5.76584356444E-02,-7.92958186119E+00,-8.44691698384E+01,-3.82174675604E+00,-5.96676602022E+00,-4.34997376485E+01,+5.18469193302E+01,+1.47206104858E+02
2.68217054264E+07,-6.32017038799E-02,-7.93268487771E+00,-7.12415836305E+01,-3.82316900263E+00,-5.94196938125E+00,-4.35183802349E+01,+1.02385317149E+02,+1.47180831820E+02
2.68242060515E+07,-5.70966173883E-02,-7.92865838574E+00,-7.21374996582E+01,-3.81548187983E+00,-5.97097162596E+00,-4.35121117839E+01,+1.07377466387E+02,+1.47193610733E+02
2.68267066767E+07,-6.28794413965E-02,-7.93518433378E+00,-8.23211226989E+01,-3.81706501788E+00,-6.00407487955E+00,-4.35644421206E+01,+7.69636232887E+01,+1.47241661175E+02
2.68292073018E+07,-6.24841809253E-02,-7.93019763615E+00,-7.92909763924E+01,-3.81507566750E+00,-5.93258957231E+00,-4.34937395664E+01,+6.51533730100E+01,+1.47238603793E+02
2.68317079270E+07,-5.67330035731E-02,-7.92870781574E+00,-7.47991900902E+01,-3.82349178708E+00,-5.94932965179E+00,-4.35222931872E+01,+1.43754153647E+02,+1.47276857801E+02
2.68342085521E+07,-5.72487532641E-02,-7.92920961480E+00,-7.58146865114E+01,-3.82161890250E+00,-5.93327689367E+00,-4.34986738260E+01,+5.63262288820E+01,+1.47269967681E+02
2.68367091773E+07,-5.57068758719E-02,-7.92904904921E+00,-7.75802529458E+01,-3.81694321105E+00,-5.95472947411E+00,-4.35455731813E+01,+1.74647248993E+02,+1.47232490870E+02
2.68392098025E+07,-5.92085398499E-02,-7.93004729726E+00,-8.94634208842E+01,-3.82638880226E+00,-5.93148178806E+00,-4.35000914398E+01,-3.87350664376E+01,+1.47193491131E+02
2.68417104276E+07,-6.40500998730E-02,-7.92973707115E+00,-8.72956339364E+01,-3.82302246420E+00,-5.96993417023E+00,-4.35311173414E+01,-5.11214075450E+01,+1.47186651387E+02
2.68442110528E+07,-5.84961886567E-02,-7.93216986223E+00,-7.58305392064E+01,-3.81581486713E+00,-5.96113590061E+00,-4.35242338318E+01,-1.35851560948E+02,+1.47191878008E+02
2.68467116779E+07,-5.97226596375E-02,-7.93680498267E+00,-7.39127616142E+01,-3.81802239052E+00,-5.95506233988E+00,-4.35574170994E+01,+8.03497571726E+01,+1.47196619966E+02
2.68492123031E+07,-6.27618238854E-02,-7.93552087046E+00,-7.74309593957E+01,-3.81883936567E+00,-5.99595583091E+00,-4.35722283626E+01,+1.55568288274E+02,+1.47182963044E+02
2.68517129282E+07,-5.54671679241E-02,-7.92631093572E+00,-7.11979032711E+01,-3.82312961396E+00,-5.96585743333E+00,-4.35351005780E+01,+9.98098968700E+01,+1.47198067852E+02
2.68542135534E+07,-5.42503979282E-02,-7.92244842031E+00,-7.68853702139E+01,-3.81935119950E+00,-5.95006630221E+00,-4.35257454728E+01,-1.48037546887E+02,+1.47223477104E+02
2.68567141785E+07,-6.18426177161E-02,-7.93378095753E+00,-7.57650846021E+01,-3.81761055159E+00,-5.96421165074E+00,-4.35289577150E+01,-1.79624083706E+02,+1.47238616313E+02
2.68592148037E+07,-5.82415780064E-02,-7.93035631948E+00,-8.51181979128E+01,-3.82178633931E+00,-5.98426326345E+00,-4.35898955060E+01,+1.73616951528E+02,+1.47215091522E+02
2.68617154289E+07,-5.90810608717E-02,-7.93278072883E+00,-8.10148814063E+01,-3.81862451683E+00,-5.94794276750E+00,-4.35365382865E+01,-9.31040634082E+01,+1.47199197208E+02
2.68642160540E+07,-5.91593841625E-02,-7.93220817482E+00,-7.83920231965E+01,-3.82138945208E+00,-5.95116841575E+00,-4.35688051344E+01,+1.05363897646E+02,+1.47162828022E+02
2.68667166792E+07,-6.26950814702E-02,-7.93249544242E+00,-8.22406700736E+01,-3.81968326611E+00,-5.98169802441E+00,-4.35389820421E+01,-3.51905103734E+01,+1.47192103512E+02
2.68692173043E+07,-6.11632437066E-02,-7.93603070496E+00,-8.78803591979E+01,-3.81406894969E+00,-5.94084636649E+00,-4.35403494835E+01,-6.23642234635E+01,+1.47170559983E+02
2.68717179295E+07,-5.68166338504E-02,-7.93143971689E+00,-7.70804279667E+01,-3.81989609419E+00,-5.99162478752E+00,-4.35991256424E+01,+8.37894946074E+01,+1.47147369778E+02
2.68742185546E+07,-6.27401392328E-02,-7.93486228386E+00,-8.56963342488E+01,-3.82161765272E+00,-5.96116873811E+00,-4.35287388623E+01,-1.37437415834E+02,+1.47148287095E+02
2.68767191798E+07,-6.40769601060E-02,-7.93890685965E+00,-7.17010970752E+01,-3.81146628493E+00,-5.95691194431E+00,-4.35560132659E+01,-1.48422693991E+02,+1.47171943989E+02
2.68792198050E+07,-5.68258877637E-02,-7.92748636290E+00,-8.14818288204E+01,-3.82304902075E+00,-5.97986949189E+00,-4.35527620161E+01,-3.25806844516E+01,+1.47175877677E+02
2.68817204301E+07,-5.16396633470E-02,-7.92318264630E+00,-8.59914544422E+01,-3.82563567227E+00,-5.96882438203E+00,-4.35804186580E+01,+1.53788010849E+02,+1.47226163163E+02
2.68842210553E+07,-5.79986356448E-02,-7.92909939661E+00,-7.92742822272E+01,-3.81791117742E+00,-5.99708547193E+00,-4.35886040510E+01,+1.96549723744E+01,+1.47177193689E+02
2.68867216804E+07,-6.28672977618E-02,-7.93634477013E+00,-8.73126070225E+01,-3.81608022961E+00,-5.91908340643E+00,-4.35011616630E+01,+1.38089385078E+02,+1.47122630712E+02
2.68892223056E+07,-6.08553090639E-02,-7.93007068941E+00,-7.21638825542E+01,-3.81724688926E+00,-5.94387935178E+00,-4.35344432125E+01,+1.62328914727E+02,+1.47172283542E+02
2.68917229307E+07,-5.95288252431E-02,-7.93358022348E+00,-8.03417010924E+01,-3.81986995362E+00,-5.99340159285E+00,-4.36034448713E+01,+1.01072772378E+02,+1.47190731432E+02
2.68942235559E+07,-6.57969477549E-02,-7.94165223508E+00,-8.14056888607E+01,-3.81648053662E+00,-5.97929256791E+00,-4.36076292514E+01,-1.58122496613E+02,+1.47134579466E+02
2.68967241810E+07,-5.92134563862E-02,-7.92856645706E+00,-7.52934422155E+01,-3.81751188717E+00,-6.00493055919E+00,-4.36056635989E+01,+3.46896097743E+01,+1.47175767990E+02
2.68992248062E+07,-6.11047215512E-02,-7.93237213860E+00,-7.26040494636E+01,-3.81276660877E+00,-5.93010378391E+00,-4.35589171851E+01,+1.20194530191E+02,+1.47061835044E+02
2.69017254314E+07,-6.09430199100E-02,-7.93547024820E+00,-7.45540255653E+01,-3.81978353426E+00,-6.00083878064E+00,-4.36052031544E+01,+4.45759732193E+01,+1.47126038372E+02
2.69042260565E+07,-5.42758475334E-02,-7.92880840505E+00,-8.05894963402E+01,-3.82191142215E+00,-5.99713043971E+00,-4.35926006242E+01,+7.85944123082E+01,+1.47124978385E+02
2.69067266817E+07,-6.05164540309E-02,-7.93281675121E+00,-8.58807925910E+01,-3.81828016373E+00,-5.94890134269E+00,-4.36102509353E+01,-1.44170340474E+02,+1.47159043191E+02
2.69092273068E+07,-6.36186987468E-02,-7.93341215696E+00,-8.09323975540E+01,-3.82209654457E+00,-6.00801834654E+00,-4.36364627575E+01,+9.01546588085E+01,+1.47126945543E+02
2.69117279320E+07,-5.66803380114E-02,-7.92978872891E+00,-7.88584213784E+01,-3.82192239674E+00,-5.98241630079E+00,-4.36248138155E+01,+1.70310458632E+02,+1.47108870529E+02
2.69142285571E+07,-6.34796503788E-02,-7.93360679826E+00,-7.35065705451E+01,-3.81805205788E+00,-5.99049903428E+00,-4.36157774743E+01,+6.30854871929E+01,+1.47128374999E+02
2.69167291823E+07,-5.70450049469E-02,-7.93041965252E+00,-8.66809994831E+01,-3.82253344084E+00,-5.97525126731E+00,-4.35952229680E+01,-1.65945782523E+02,+1.47151039056E+02
2.69192298075E+07,-6.01141774409E-02,-7.93611947247E+00,-7.61333182161E+01,-3.81404286231E+00,-5.97721013195E+00,-4.35534395140E+01,+1.16279655912E+02,+1.47136964320E+02
2.69217304326E+07,-6.52319200563E-02,-7.93840783806E+00,-8.07511329572E+01,-3.81901413569E+00,-5.97779827885E+00,-4.36338500263E+01,+1.70293597684E+02,+1.47110706793E+02
2.69242310578E+07,-5.91076287372E-02,-7.93514416991E+00,-7.28766133551E+01,-3.81754258519E+00,-5.96483604389E+00,-4.35625119769E+01,-9.15411622603E+01,+1.47179460900E+02
2.69267316829E+07,-6.12330685161E-02,-7.93708691328E+00,-7.14900698666E+01,-3.81917565519E+00,-5.97446866907E+00,-4.36086810815E+01,+8.87619222303E+01,+1.47090706332E+02
2.69292323081E+07,-5.07982554459E-02,-7.92850626218E+00,-7.78682641895E+01,-3.82021896407E+00,-5.95442352627E+00,-4.35971922922E+01,+1.41825065437E+02,+1.47122776222E+02
2.69317329332E+07,-6.40547514988E-02,-7.93264063548E+00,-8.41480512799E+01,-3.82354944990E+00,-5.93069608269E+00,-4.35823557533E+01,-5.41278715596E+01,+1.47108367994E+02
2.69342335584E+07,-5.51844828720E-02,-7.93266316596E+00,-7.32701788936E+01,-3.81947091482E+00,-5.96406614855E+00,-4.35814711714E+01,+1.82515914698E+01,+1.47105519136E+02
2.69367341835E+07,-5.64037583170E-02,-7.92816358576E+00,-7.29516865844E+01,-3.82140942485E+00,-5.94938344846E+00,-4.35809545801E+01,+1.68112986814E+02,+1.47121975363E+02
2.69392348087E+07,-5.65913267145E-02,-7.93120674830E+00,-6.87259387405E+01,-3.81854060177E+00,-6.00249628272E+00,-4.36340543203E+01,-1.47055799473E+02,+1.47108286180E+02
2.69417354339E+07,-5.76054373574E-02,-7.93199083546E+00,-7.26710580133E+01,-3.82475941175E+00,-6.02344213184E+00,-4.36556000614E+01,+1.13587578135E+02,+1.47094719943E+02
2.69442360590E+07,-5.59534965891E-02,-7.93276585892E+00,-8.07614332156E+01,-3.81825404236E+00,-5.95738805795E+00,-4.35892664609E+01,-1.40217983607E+02,+1.47137200780E+02
2.69467366842E+07,-5.58277699858E-02,-7.93430382195E+00,-7.55956842176E+01,-3.81094434445E+00,-5.93681662812E+00,-4.35886070213E+01,+1.25428473772E+02,+1.47098931871E+02
2.69492373093E+07,-5.77449714367E-02,-7.93174911343E+00,-7.75596155535E+01,-3.81879093809E+00,-6.04074683841E+00,-4.36538410277E+01,+6.14251993334E+01,+1.47096284494E+02
2.69517379345E+07,-6.49724669302E-02,-7.93782448325E+00,-9.25837530407E+01,-3.82027986984E+00,-6.00557826345E+00,-4.36898859925E+01,+5.96605953059E+01,+1.47088489783E+02
2.69542385596E+07,-6.24034497422E-02,-7.94028857529E+00,-8.16518701753E+01,-3.81892077994E+00,-5.97931633149E+00,-4.36205943914E+01,+7.68203201020E+01,+1.47075302615E+02
2.69567391848E+07,-5.87900789127E-02,-7.93306884404E+00,-7.35984240898E+01,-3.81794850106E+00,-5.99113238200E+00,-4.36568310212E+01,+1.44709617699E+02,+1.47096483618E+02
2.69592398100E+07,-6.08478936334E-02,-7.93610495209E+00,-9.27397609008E+01,-3.80795977821E+00,-6.00206421413E+00,-4.36654721064E+01,-1.27156984316E+02,+1.47117546892E+02
2.69617404351E+07,-6.23276347375E-02,-7.93509320923E+00,-7.22027195790E+01,-3.81700786811E+00,-5.93443833840E+00,-4.35902797202E+01,+1.21666125374E+02,+1.47097653312E+02
2.69642410603E+07,-5.73716191934E-02,-7.93482337632E+00,-7.66668927651E+01,-3.81826560293E+00,-5.94996204236E+00,-4.36251819839E+01,-4.71996151729E+01,+1.47084499721E+02
2.69667416854E+07,-5.88453220945E-02,-7.93330452485E+00,-7.50931568751E+01,-3.81363738726E+00,-5.98401483293E+00,-4.36125569331E+01,+7.94340918861E+01,+1.47054327368E+02
2.69692423106E+07,-5.64079109724E-02,-7.92946373457E+00,-7.07949698984E+01,-3.82011144905E+00,-5.98468541315E+00,-4.36262617902E+01,+9.67310631918E+01,+1.47061487080E+02
2.69717429357E+07,-6.33344103879E-02,-7.93644959792E+00,-7.12244531636E+01,-3.82021212594E+00,-6.00108809481E+00,-4.36639848531E+01,+8.90998692654E+01,+1.47036386336E+02
2.69742435609E+07,-5.51087233679E-02,-7.92974069155E+00,-7.45058978651E+01,-3.82158923352E+00,-5.97622495485E+00,-4.36213914379E+01,+1.73448661604E+02,+1.47030140346E+02
2.69767441860E+07,-6.15837476593E-02,-7.93572619003E+00,-8.18432929213E+01,-3.81628306276E+00,-5.95982193299E+00,-4.35775599990E+01,+1.25592488950E+02,+1.47136289655E+02
2.69792448112E+07,-5.85032135910E-02,-7.93557055826E+00,-7.33211673388E+01,-3.81736823550E+00,-5.97634169887E+00,-4.36470210413E+01,+8.67924189868E+01,+1.47038856644E+02
2.69817454364E+07,-5.99350693523E-02,-7.93626077351E+00,-7.97023497685E+01,-3.82065103330E+00,-5.99027650187E+00,-4.36285525559E+01,+1.67638008730E+02,+1.47096037242E+02
2.69842460615E+07,-6.07253792868E-02,-7.93765973878E+00,-7.66059075596E+01,-3.81995585676E+00,-5.96438312919E+00,-4.36041390195E+01,-6.80894235918E+01,+1.47021524195E+02
2.69867466867E+07,-5.64582066406E-02,-7.93407367573E+00,-7.55459165852E+01,-3.82105536028E+00,-5.96708400916E+00,-4.36303653132E+01,+1.49337531346E+02,+1.47031909510E+02
2.69892473118E+07,-6.24560056567E-02,-7.93833119245E+00,-7.09522559286E+01,-3.81862934218E+00,-5.98702148898E+00,-4.36460915214E+01,+1.22221493844E+02,+1.47054073884E+02
2.69917479370E+07,-6.67418053923E-02,-7.94246230462E+00,-7.37421308535E+01,-3.81446873795E+00,-6.03350236880E+00,-4.37257582558E+01,+1.06147721498E+02,+1.47008802184E+02
2.69942485621E+07,-6.00425372312E-02,-7.93748554592E+00,-7.70721418199E+01,-3.82026033128E+00,-5.99811004099E+00,-4.36697445802E+01,+7.41603551092E+01,+1.47058764673E+02
2.69967491873E+07,-6.95723509560E-02,-7.94882195500E+00,-9.24724781638E+01,-3.81790425899E+00,-6.04265262128E+00,-4.37019997100E+01,-1.37345083702E+02,+1.47037627062E+02
2.69992498125E+07,-5.59549996764E-02,-7.93414620814E+00,-7.76985684602E+01,-3.82060497050E+00,-5.97587668235E+00,-4.36336170277E+01,-1.15102772393E+02,+1.47082919199E+02
2.70017504376E+07,-5.92508268402E-02,-7.93638002820E+00,-7.27030719446E+01,-3.81526546941E+00,-6.04361759997E+00,-4.37362744771E+01,+8.65141553741E+01,+1.47059124580E+02
2.70042510628E+07,-5.87697529005E-02,-7.93220726745E+00,-6.71808580925E+01,-3.80807291974E+00,-6.02752362178E+00,-4.37190755038E+01,-1.15385048288E+02,+1.47047967863E+02
2.70067516879E+07,-6.52812143286E-02,-7.94144048946E+00,-7.86566215224E+01,-3.81708373886E+00,-6.01514562249E+00,-4.36868429044E+01,-1.27969092853E+02,+1.47032628230E+02
2.70092523131E+07,-5.92588026177E-02,-7.94071512664E+00,-7.66539221551E+01,-3.82280214649E+00,-5.97459241871E+00,-4.36749081620E+01,+8.06046326735E+01,+1.47044995939E+02
2.70117529382E+07,-5.62993568161E-02,-7.93200061705E+00,-7.77507022909E+01,-3.81859391300E+00,-6.03481696995E+00,-4.37077261189E+01,+7.33909418042E+01,+1.46996100521E+02
2.70142535634E+07,-6.05572996117E-02,-7.93826651560E+00,-8.04823109155E+01,-3.81791527679E+00,-5.99084692100E+00,-4.36682445691E+01,-1.43340589985E+02,+1.46959076152E+02
2.70167541885E+07,-6.47578177000E-02,-7.94518839680E+00,-8.33521559489E+01,-3.81978142502E+00,-6.02620436793E+00,-4.37236141164E+01,+1.07739573885E+02,+1.47030104576E+02
2.70192548137E+07,-6.43299120911E-02,-7.93711509379E+00,-7.97104303900E+01,-3.81486356083E+00,-5.96850337624E+00,-4.36675809227E+01,+1.62384475355E+02,+1.47057181846E+02
2.70217554389E+07,-5.71219603808E-02,-7.93380954109E+00,-8.23555118396E+01,-3.81746186619E+00,-6.03212657040E+00,-4.37319075770E+01,+1.18090591831E+02,+1.47014506645E+02
2.70242560640E+07,-6.01350515896E-02,-7.93507833965E+00,-7.87502557462E+01,-3.82227117127E+00,-6.01169962527E+00,-4.36725871107E+01,+2.35895909957E+01,+1.47016945548E+02
2.70267566892E+07,-5.82379258915E-02,-7.93276234602E+00,-7.73000225729E+01,-3.81967496572E+00,-5.99427751180E+00,-4.37072443129E+01,-1.57813352550E+02,+1.47030084250E+02
2.70292573143E+07,-5.73122476837E-02,-7.93615944570E+00,-7.53801758616E+01,-3.81802924708E+00,-6.04358793260E+00,-4.37475032933E+01,+1.39079973178E+02,+1.46982968431E+02
2.70317579395E+07,-5.84604965556E-02,-7.93673945231E+00,-1.05055016465E+02,-3.82384534123E+00,-6.00316445515E+00,-4.37027180573E+01,+2.65890986046E+01,+1.46995530732E+02
2.70342585646E+07,-6.43191439843E-02,-7.93976914287E+00,-7.63004594788E+01,-3.82492805123E+00,-5.98917077236E+00,-4.36726105331E+01,+5.78456255811E+01,+1.47009283668E+02
2.70367591898E+07,-5.87730972391E-02,-7.93681655469E+00,-7.67983902052E+01,-3.82498213807E+00,-6.02318743315E+00,-4.37480361115E+01,+6.75908643836E+01,+1.47033298891E+02
2.70392598150E+07,-5.82679223909E-02,-7.93577718661E+00,-7.46711066099E+01,-3.81766600283E+00,-5.99801424911E+00,-4.36938874440E+01,-1.35625372763E+02,+1.46968719546E+02
2.70417604401E+07,-5.97941036885E-02,-7.93603406216E+00,-7.64887001177E+01,-3.82097936861E+00,-6.02423145996E+00,-4.37038482252E+01,+6.03989035894E+01,+1.46952361923E+02
2.70442610653E+07,-5.88653867788E-02,-7.93360894713E+00,-8.48631193176E+01,-3.82285938901E+00,-6.01983094584E+00,-4.37173089069E+01,+1.30270832397E+02,+1.46940821044E+02
2.70467616904E+07,-5.90408905011E-02,-7.93685754636E+00,-7.50323055267E+01,-3.81798035853E+00,-6.01246828418E+00,-4.37071946586E+01,+8.05040959456E+01,+1.46997848740E+02
2.70492623156E+07,-6.52777309201E-02,-7.94176298992E+00,-7.19558206650E+01,-3.82196642625E+00,-6.01522819073E+00,-4.37249530867E+01,+9.76948191995E+01,+1.46977331893E+02
2.70517629407E+07,-5.99258271642E-02,-7.93891371088E+00,-7.90934944380E+01,-3.82429287340E+00,-5.97259650466E+00,-4.36783874664E+01,+6.03905456507E+01,+1.46990274809E+02
2.70542635659E+07,-6.26017427176E-02,-7.94015386974E+00,-8.30131436795E+01,-3.81981085090E+00,-5.96132666955E+00,-4.36707623172E+01,-2.67685280646E+01,+1.46976984859E+02
2.70567641910E+07,-5.89469331278E-02,-7.93561150052E+00,-8.72566924866E+01,-3.82481742273E+00,-6.03295789575E+00,-4.37537926260E+01,+1.71745207048E+02,+1.46983612892E+02
2.70592648162E+07,-5.95960875907E-02,-7.94031825118E+00,-7.55495286954E+01,-3.82281995615E+00,-6.01009579045E+00,-4.37296745539E+01,+1.10443117204E+02,+1.46989746285E+02
2.70617654414E+07,-5.26273516753E-02,-7.92940989880E+00,-8.14510787184E+01,-3.81697058738E+00,-5.99989436409E+00,-4.37015609855E+01,-1.79968960937E+02,+1.46950477225E+02
2.70642660665E+07,-5.42379341506E-02,-7.93382128696E+00,-7.74201203679E+01,-3.81452275026E+00,-5.98935973616E+00,-4.37099747620E+01,-1.66450234531E+02,+1.46968393142E+02
2.70667666917E+07,-6.43226823125E-02,-7.94193499325E+00,-7.23484761144E+01,-3.81770814034E+00,-6.00036130891E+00,-4.36945486765E+01,+1.53165165294E+02,+1.46978621071E+02
2.70692673168E+07,-6.40140684482E-02,-7.94148504083E+00,-9.08261945300E+01,-3.81615955324E+00,-5.99807361530E+00,-4.37264494422E+01,+3.37004612081E+01,+1.46963760645E+02
2.70717679420E+07,-5.74588369639E-02,-7.93558521100E+00,-7.14989945846E+01,-3.81863003250E+00,-5.99652935243E+00,-4.37107229320E+01,+1.29470550925E+02,+1.46964273394E+02
