! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/27/2026 8:49:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.58947590124E+06,-1.80487754653E+01,-3.62005399507E+01,-3.64582949782E+01,-2.01011390801E+00,+1.11671007815E+02,-1.50722923362E+02,-1.49844825573E+02,+1.19058567237E+02
2.59087662158E+06,-1.80473727199E+01,-3.62032069415E+01,-3.64555490308E+01,-2.01101906646E+00,+1.11653182854E+02,-1.50904596312E+02,-1.49990360624E+02,+1.19026395357E+02
2.59227809960E+06,-1.80484759178E+01,-3.62242722926E+01,-3.64822658217E+01,-2.01147689725E+00,+1.11652707432E+02,-1.51023714075E+02,-1.50004203067E+02,+1.18990591130E+02
2.59368033572E+06,-1.80463012429E+01,-3.62366283644E+01,-3.64787099774E+01,-2.01135571617E+00,+1.11644099767E+02,-1.51069677115E+02,-1.50143650144E+02,+1.18963690388E+02
2.59508333035E+06,-1.80449838355E+01,-3.62364041148E+01,-3.64943034563E+01,-2.01220663235E+00,+1.11644751328E+02,-1.51046961847E+02,-1.50326869937E+02,+1.18929158017E+02
2.59648708390E+06,-1.80433644799E+01,-3.62446515997E+01,-3.64948617309E+01,-2.01212239563E+00,+1.11648037267E+02,-1.51264195884E+02,-1.50270223365E+02,+1.18893252801E+02
2.59789159678E+06,-1.80418848394E+01,-3.62505823423E+01,-3.65035801144E+01,-2.01302433256E+00,+1.11634479686E+02,-1.51284318696E+02,-1.50464626064E+02,+1.18865238177E+02
2.59929686940E+06,-1.80410691690E+01,-3.62439082956E+01,-3.65255761201E+01,-2.01318478210E+00,+1.11633020975E+02,-1.51354620668E+02,-1.50493378832E+02,+1.18831474722E+02
2.60070290218E+06,-1.80373945479E+01,-3.62596695378E+01,-3.65330905310E+01,-2.01385817273E+00,+1.11628140801E+02,-1.51441492190E+02,-1.50635589099E+02,+1.18803093468E+02
2.60210969551E+06,-1.80378428903E+01,-3.62774286327E+01,-3.65378544063E+01,-2.01401352066E+00,+1.11611675125E+02,-1.51449190122E+02,-1.50691454208E+02,+1.18766616085E+02
2.60351724982E+06,-1.80364673787E+01,-3.62893472567E+01,-3.65301004375E+01,-2.01459494275E+00,+1.11618261641E+02,-1.51591050407E+02,-1.50821872297E+02,+1.18736128342E+02
2.60492556551E+06,-1.80351424962E+01,-3.62925763423E+01,-3.65626942102E+01,-2.01424855731E+00,+1.11620171781E+02,-1.51820479670E+02,-1.50902416582E+02,+1.18700929611E+02
2.60633464300E+06,-1.80338231708E+01,-3.62956825442E+01,-3.65705969014E+01,-2.01525848021E+00,+1.11605698151E+02,-1.51794951066E+02,-1.51010671556E+02,+1.18666621065E+02
2.60774448271E+06,-1.80327607115E+01,-3.63182492619E+01,-3.65726085704E+01,-2.01521861390E+00,+1.11607353726E+02,-1.52021478146E+02,-1.51008034370E+02,+1.18638596274E+02
2.60915508503E+06,-1.80329515086E+01,-3.63294022198E+01,-3.65725358851E+01,-2.01649295617E+00,+1.11602976282E+02,-1.51995198107E+02,-1.51230508353E+02,+1.18609162292E+02
2.61056645039E+06,-1.80297281890E+01,-3.63171212080E+01,-3.65912069459E+01,-2.01663928896E+00,+1.11593451698E+02,-1.52156582295E+02,-1.51224570171E+02,+1.18570186702E+02
2.61197857919E+06,-1.80295288266E+01,-3.63381831158E+01,-3.66019262201E+01,-2.01683165369E+00,+1.11582759826E+02,-1.52172520773E+02,-1.51412494704E+02,+1.18541950555E+02
2.61339147186E+06,-1.80276095343E+01,-3.63391817828E+01,-3.66082463288E+01,-2.01773369701E+00,+1.11586268386E+02,-1.52392632349E+02,-1.51496270856E+02,+1.18504667986E+02
2.61480512880E+06,-1.80266642711E+01,-3.63621840460E+01,-3.66031503200E+01,-2.01690591880E+00,+1.11589950893E+02,-1.52476418990E+02,-1.51537175736E+02,+1.18471790338E+02
2.61621955042E+06,-1.80251204901E+01,-3.63572343963E+01,-3.66215865730E+01,-2.01720364949E+00,+1.11576315556E+02,-1.52448120921E+02,-1.51657544370E+02,+1.18446419027E+02
2.61763473715E+06,-1.80238697634E+01,-3.63697041569E+01,-3.66285646809E+01,-2.01848475845E+00,+1.11569016997E+02,-1.52574158895E+02,-1.51748051883E+02,+1.18408962732E+02
2.61905068939E+06,-1.80235622042E+01,-3.63686981930E+01,-3.66298843370E+01,-2.01825088235E+00,+1.11572707008E+02,-1.52598480009E+02,-1.51822294071E+02,+1.18382368368E+02
2.62046740756E+06,-1.80207651965E+01,-3.63783378894E+01,-3.66501121915E+01,-2.01967275245E+00,+1.11562431877E+02,-1.52751657472E+02,-1.51883975105E+02,+1.18344804729E+02
2.62188489207E+06,-1.80211047801E+01,-3.63857119255E+01,-3.66610275255E+01,-2.01941312946E+00,+1.11552353820E+02,-1.52886933150E+02,-1.51923853926E+02,+1.18312897567E+02
2.62330314334E+06,-1.80197949708E+01,-3.64018952240E+01,-3.66681078403E+01,-2.01981466955E+00,+1.11559170250E+02,-1.52854239145E+02,-1.51999271901E+02,+1.18285602282E+02
2.62472216178E+06,-1.80179262832E+01,-3.64029248318E+01,-3.66809855375E+01,-2.02020359118E+00,+1.11553116901E+02,-1.53055099561E+02,-1.52103549918E+02,+1.18243665169E+02
2.62614194780E+06,-1.80171406736E+01,-3.64205588512E+01,-3.66833292441E+01,-2.01985876966E+00,+1.11550392264E+02,-1.53052195514E+02,-1.52290589639E+02,+1.18214491972E+02
2.62756250183E+06,-1.80146539143E+01,-3.64207169840E+01,-3.66920864200E+01,-2.02045074877E+00,+1.11551511284E+02,-1.53174979211E+02,-1.52301386327E+02,+1.18184332183E+02
2.62898382428E+06,-1.80140158814E+01,-3.64337413657E+01,-3.66986746280E+01,-2.02112000891E+00,+1.11534098184E+02,-1.53264071960E+02,-1.52468535541E+02,+1.18146631946E+02
2.63040591556E+06,-1.80117037270E+01,-3.64383686032E+01,-3.67215974844E+01,-2.02177274311E+00,+1.11541259628E+02,-1.53365230014E+02,-1.52502936864E+02,+1.18120486044E+02
2.63182877609E+06,-1.80118396032E+01,-3.64495992093E+01,-3.67174794561E+01,-2.02237959228E+00,+1.11529204945E+02,-1.53376697254E+02,-1.52595512167E+02,+1.18084802265E+02
2.63325240628E+06,-1.80087912065E+01,-3.64560941474E+01,-3.67179297996E+01,-2.02262520603E+00,+1.11536859693E+02,-1.53506551827E+02,-1.52635640501E+02,+1.18054412651E+02
2.63467680656E+06,-1.80079366928E+01,-3.64598780531E+01,-3.67250395866E+01,-2.02250698714E+00,+1.11519777314E+02,-1.53685790922E+02,-1.52778172719E+02,+1.18021918552E+02
2.63610197734E+06,-1.80071886364E+01,-3.64807688786E+01,-3.67431165540E+01,-2.02309152443E+00,+1.11515563763E+02,-1.53744280540E+02,-1.52894846201E+02,+1.17988991816E+02
2.63752791903E+06,-1.80058852014E+01,-3.64768520557E+01,-3.67485239254E+01,-2.02360802211E+00,+1.11511419841E+02,-1.53805197113E+02,-1.52964296782E+02,+1.17957145360E+02
2.63895463205E+06,-1.80045744900E+01,-3.64768022608E+01,-3.67670754934E+01,-2.02439321935E+00,+1.11503464391E+02,-1.53883753937E+02,-1.53022045418E+02,+1.17919645764E+02
2.64038211682E+06,-1.79948685194E+01,-3.64974624446E+01,-3.67477334621E+01,-2.02400879882E+00,+1.11470560803E+02,-1.54051039936E+02,-1.53100548543E+02,+1.17883592490E+02
2.64181037376E+06,-1.79935224246E+01,-3.64891945310E+01,-3.67800184122E+01,-2.02512534127E+00,+1.11464382349E+02,-1.54075956764E+02,-1.53226487594E+02,+1.17850339876E+02
2.64323940328E+06,-1.79916326152E+01,-3.64966479889E+01,-3.67670102858E+01,-2.02465548109E+00,+1.11461791572E+02,-1.54069632264E+02,-1.53399902164E+02,+1.17816349898E+02
2.64466920580E+06,-1.79918794286E+01,-3.65272979660E+01,-3.67889276685E+01,-2.02569629605E+00,+1.11453555826E+02,-1.54285167886E+02,-1.53378843083E+02,+1.17781201218E+02
2.64609978175E+06,-1.79909475320E+01,-3.65128844464E+01,-3.67874847694E+01,-2.02572023186E+00,+1.11456286812E+02,-1.54291981353E+02,-1.53557250859E+02,+1.17752975021E+02
2.64753113153E+06,-1.79874349545E+01,-3.65371190784E+01,-3.68080562614E+01,-2.02567804768E+00,+1.11450487154E+02,-1.54463129220E+02,-1.53674908166E+02,+1.17721336812E+02
2.64896325557E+06,-1.79879474268E+01,-3.65249998817E+01,-3.68097293444E+01,-2.02649937613E+00,+1.11446906106E+02,-1.54517828538E+02,-1.53640787027E+02,+1.17686039336E+02
2.65039615429E+06,-1.79848213560E+01,-3.65365503655E+01,-3.68198234818E+01,-2.02674151403E+00,+1.11446581978E+02,-1.54637124870E+02,-1.53777306452E+02,+1.17651740569E+02
2.65182982810E+06,-1.79848910353E+01,-3.65531526563E+01,-3.68292420925E+01,-2.02759071684E+00,+1.11440839218E+02,-1.54783901331E+02,-1.53830453191E+02,+1.17619424259E+02
2.65326427742E+06,-1.79826810778E+01,-3.65652853648E+01,-3.68368843054E+01,-2.02833729828E+00,+1.11423042466E+02,-1.54808193707E+02,-1.53919110119E+02,+1.17590877953E+02
2.65469950268E+06,-1.79809536981E+01,-3.65652169610E+01,-3.68437175923E+01,-2.02857748274E+00,+1.11430969111E+02,-1.54954374100E+02,-1.54036058567E+02,+1.17555667926E+02
2.65613550430E+06,-1.79789367105E+01,-3.65868120843E+01,-3.68555270526E+01,-2.02920377345E+00,+1.11429555039E+02,-1.54917428946E+02,-1.54123001028E+02,+1.17529624146E+02
2.65757228269E+06,-1.79786822151E+01,-3.65806837679E+01,-3.68665862866E+01,-2.02964543612E+00,+1.11429505207E+02,-1.55013316560E+02,-1.54242519119E+02,+1.17494976142E+02
2.65900983827E+06,-1.79767647456E+01,-3.65990824251E+01,-3.68637757546E+01,-2.02970345563E+00,+1.11417886027E+02,-1.55242269699E+02,-1.54314236676E+02,+1.17460388397E+02
2.66044817146E+06,-1.79758347783E+01,-3.66059322860E+01,-3.68750845415E+01,-2.02980674600E+00,+1.11409950482E+02,-1.55244459798E+02,-1.54424973727E+02,+1.17429563368E+02
2.66188728269E+06,-1.79753598937E+01,-3.66130734182E+01,-3.68807038784E+01,-2.03167174927E+00,+1.11402914455E+02,-1.55295874854E+02,-1.54533930660E+02,+1.17394512133E+02
2.66332717238E+06,-1.79714488333E+01,-3.66239399032E+01,-3.68901928423E+01,-2.03130702541E+00,+1.11397315086E+02,-1.55451156863E+02,-1.54558918142E+02,+1.17359722667E+02
2.66476784094E+06,-1.79716146944E+01,-3.66333916729E+01,-3.68995181819E+01,-2.03126189130E+00,+1.11392153998E+02,-1.55539614338E+02,-1.54685083844E+02,+1.17324335784E+02
2.66620928881E+06,-1.79711368841E+01,-3.66259796831E+01,-3.69079567938E+01,-2.03178434370E+00,+1.11386717129E+02,-1.55582790145E+02,-1.54681765889E+02,+1.17297978557E+02
2.66765151639E+06,-1.79694343749E+01,-3.66402501498E+01,-3.69163568309E+01,-2.03153301575E+00,+1.11392588182E+02,-1.55684327533E+02,-1.54869130339E+02,+1.17258512729E+02
2.66909452411E+06,-1.79668016872E+01,-3.66419689974E+01,-3.69208611156E+01,-2.03177762015E+00,+1.11384140690E+02,-1.55673564267E+02,-1.54836028239E+02,+1.17222482075E+02
2.67053831239E+06,-1.79665537840E+01,-3.66540647474E+01,-3.69399744705E+01,-2.03321105554E+00,+1.11379244895E+02,-1.55857968044E+02,-1.55083272513E+02,+1.17195300258E+02
2.67198288167E+06,-1.79640804243E+01,-3.66626698158E+01,-3.69505196870E+01,-2.03281312669E+00,+1.11384383145E+02,-1.55953635080E+02,-1.55131604638E+02,+1.17169186910E+02
2.67342823235E+06,-1.79618760570E+01,-3.66806559715E+01,-3.69520421380E+01,-2.03317113191E+00,+1.11377199290E+02,-1.56007906721E+02,-1.55176165350E+02,+1.17132549994E+02
2.67487436486E+06,-1.79628022255E+01,-3.66866579342E+01,-3.69764673999E+01,-2.03338265979E+00,+1.11365969096E+02,-1.56078638942E+02,-1.55222007510E+02,+1.17106561719E+02
2.67632127962E+06,-1.79597615857E+01,-3.66943918755E+01,-3.69769196677E+01,-2.03468152094E+00,+1.11361000298E+02,-1.56197519687E+02,-1.55360084370E+02,+1.17064253896E+02
2.67776897706E+06,-1.79603820014E+01,-3.66936128576E+01,-3.69880788695E+01,-2.03569589015E+00,+1.11357636987E+02,-1.56297547364E+02,-1.55586665202E+02,+1.17036238933E+02
2.67921745760E+06,-1.79576658484E+01,-3.67146760081E+01,-3.69798844465E+01,-2.03557614616E+00,+1.11345942825E+02,-1.56388785258E+02,-1.55497968935E+02,+1.16999356940E+02
2.68066672167E+06,-1.79551785196E+01,-3.67267361334E+01,-3.69999868558E+01,-2.03542598952E+00,+1.11344761278E+02,-1.56495036741E+02,-1.55577182215E+02,+1.16973119050E+02
2.68211676968E+06,-1.79563495595E+01,-3.67309250804E+01,-3.69911160989E+01,-2.03600825126E+00,+1.11346098442E+02,-1.56549391283E+02,-1.55702035571E+02,+1.16939396985E+02
2.68356760207E+06,-1.79530696392E+01,-3.67294082957E+01,-3.70198459057E+01,-2.03587961869E+00,+1.11350054175E+02,-1.56587368948E+02,-1.55769787569E+02,+1.16907765445E+02
2.68501921925E+06,-1.79511870169E+01,-3.67495643411E+01,-3.70208571110E+01,-2.03683146448E+00,+1.11330556982E+02,-1.56815571588E+02,-1.55791360336E+02,+1.16874641526E+02
2.68647162165E+06,-1.79512640771E+01,-3.67473753367E+01,-3.70326647319E+01,-2.03697082344E+00,+1.11326692471E+02,-1.56832824991E+02,-1.56032504281E+02,+1.16838000292E+02
2.68792480970E+06,-1.79495409051E+01,-3.67548646742E+01,-3.70364242880E+01,-2.03826279582E+00,+1.11315936556E+02,-1.56956061909E+02,-1.56090292214E+02,+1.16808013408E+02
2.68937878381E+06,-1.79471547967E+01,-3.67579364955E+01,-3.70323030757E+01,-2.03758943259E+00,+1.11314218965E+02,-1.57040578516E+02,-1.56197661142E+02,+1.16769054546E+02
2.69083354443E+06,-1.79462719931E+01,-3.67855831015E+01,-3.70475788668E+01,-2.03809769512E+00,+1.11302585431E+02,-1.57085773812E+02,-1.56223372485E+02,+1.16737079534E+02
2.69228909196E+06,-1.79460731613E+01,-3.67758025820E+01,-3.70590299639E+01,-2.03885135732E+00,+1.11301869265E+02,-1.57202669355E+02,-1.56206360714E+02,+1.16707901891E+02
2.69374542684E+06,-1.79447107692E+01,-3.67765979714E+01,-3.70707112443E+01,-2.03874123844E+00,+1.11294511062E+02,-1.57255863104E+02,-1.56373550798E+02,+1.16675206825E+02
2.69520254949E+06,-1.79426462678E+01,-3.67955772978E+01,-3.70753833797E+01,-2.03905053052E+00,+1.11290644731E+02,-1.57314662141E+02,-1.56489892979E+02,+1.16642712909E+02
2.69666046034E+06,-1.79398712003E+01,-3.67964293031E+01,-3.71020088754E+01,-2.03979328308E+00,+1.11291090766E+02,-1.57457473216E+02,-1.56634983057E+02,+1.16607412851E+02
2.69811915982E+06,-1.79395830172E+01,-3.68161509957E+01,-3.71018416432E+01,-2.04059256117E+00,+1.11289559003E+02,-1.57433631589E+02,-1.56672352758E+02,+1.16574079444E+02
2.69957864835E+06,-1.79384571079E+01,-3.68065946883E+01,-3.70971520225E+01,-2.04071475080E+00,+1.11283930095E+02,-1.57630470123E+02,-1.56756149151E+02,+1.16542193297E+02
2.70103892635E+06,-1.79369004643E+01,-3.68274482503E+01,-3.71237587134E+01,-2.04192788415E+00,+1.11276384113E+02,-1.57682281641E+02,-1.56900694060E+02,+1.16507417111E+02
2.70249999426E+06,-1.79330124443E+01,-3.68380733810E+01,-3.71160268324E+01,-2.04163932194E+00,+1.11281618180E+02,-1.57757668273E+02,-1.56881707804E+02,+1.16478021580E+02
2.70396185251E+06,-1.79311362127E+01,-3.68434564626E+01,-3.71189883012E+01,-2.04170156887E+00,+1.11268720390E+02,-1.57977436469E+02,-1.57033719524E+02,+1.16441148052E+02
2.70542450151E+06,-1.79320608099E+01,-3.68611219529E+01,-3.71207787123E+01,-2.04183427056E+00,+1.11262455014E+02,-1.57835479052E+02,-1.57156480948E+02,+1.16416627312E+02
2.70688794170E+06,-1.79297319323E+01,-3.68637535835E+01,-3.71503958791E+01,-2.04365952889E+00,+1.11257389843E+02,-1.58009103322E+02,-1.57150314709E+02,+1.16379610050E+02
2.70835217351E+06,-1.79286181427E+01,-3.68617399655E+01,-3.71539113966E+01,-2.04257721924E+00,+1.11251280116E+02,-1.58089931350E+02,-1.57248443109E+02,+1.16352818229E+02
2.70981719737E+06,-1.79261358485E+01,-3.68781813584E+01,-3.71598433381E+01,-2.04371946184E+00,+1.11249803615E+02,-1.58173963514E+02,-1.57367653151E+02,+1.16314423034E+02
2.71128301369E+06,-1.79248610766E+01,-3.68834075385E+01,-3.71729702493E+01,-2.04381581968E+00,+1.11235604582E+02,-1.58182511622E+02,-1.57448431285E+02,+1.16279368906E+02
2.71274962292E+06,-1.79250211128E+01,-3.68843942663E+01,-3.71737495577E+01,-2.04388713711E+00,+1.11234890862E+02,-1.58305282470E+02,-1.57528781603E+02,+1.16247272381E+02
2.71421702547E+06,-1.79228158334E+01,-3.69005521872E+01,-3.71916636207E+01,-2.04413454558E+00,+1.11223743997E+02,-1.58340245402E+02,-1.57577228186E+02,+1.16219244406E+02
2.71568522179E+06,-1.79199101441E+01,-3.69036262222E+01,-3.71915163785E+01,-2.04460825794E+00,+1.11219762644E+02,-1.58601349273E+02,-1.57731357685E+02,+1.16185201442E+02
2.71715421229E+06,-1.79200729667E+01,-3.69111176378E+01,-3.71962374868E+01,-2.04534079768E+00,+1.11222061953E+02,-1.58648919024E+02,-1.57829115356E+02,+1.16150633278E+02
2.71862399742E+06,-1.79184041637E+01,-3.69284823351E+01,-3.72218919968E+01,-2.04594685463E+00,+1.11207631091E+02,-1.58698102646E+02,-1.57964043678E+02,+1.16116919732E+02
2.72009457759E+06,-1.79152788119E+01,-3.69332154454E+01,-3.72191780708E+01,-2.04582461667E+00,+1.11212583379E+02,-1.58830523516E+02,-1.57933102514E+02,+1.16081287528E+02
2.72156595324E+06,-1.79133362665E+01,-3.69263305207E+01,-3.72205351650E+01,-2.04622579877E+00,+1.11207849794E+02,-1.58810731431E+02,-1.58057841879E+02,+1.16048652686E+02
2.72303812479E+06,-1.79139982462E+01,-3.69498338823E+01,-3.72349226579E+01,-2.04632774876E+00,+1.11195997549E+02,-1.58936015190E+02,-1.58138863394E+02,+1.16014885470E+02
2.72451109269E+06,-1.79116023165E+01,-3.69459114891E+01,-3.72668724704E+01,-2.04681037896E+00,+1.11189135669E+02,-1.58999472589E+02,-1.58238566232E+02,+1.15976813300E+02
2.72598485736E+06,-1.79104693079E+01,-3.69662660311E+01,-3.72511252686E+01,-2.04756373195E+00,+1.11186987466E+02,-1.59137101351E+02,-1.58348087206E+02,+1.15954819480E+02
2.72745941922E+06,-1.79078385832E+01,-3.69719343506E+01,-3.72544708483E+01,-2.04816974855E+00,+1.11176946932E+02,-1.59202289588E+02,-1.58300179190E+02,+1.15921251457E+02
2.72893477872E+06,-1.79061398952E+01,-3.69623930021E+01,-3.72787132107E+01,-2.04828284334E+00,+1.11168185590E+02,-1.59344225543E+02,-1.58466519454E+02,+1.15884503948E+02
2.73041093629E+06,-1.79052604667E+01,-3.69875041435E+01,-3.72818526360E+01,-2.04848233318E+00,+1.11164871902E+02,-1.59302930911E+02,-1.58581449345E+02,+1.15849988205E+02
2.73188789234E+06,-1.79037930497E+01,-3.69941005581E+01,-3.72809798318E+01,-2.04926715068E+00,+1.11166499306E+02,-1.59496602949E+02,-1.58693214467E+02,+1.15823173886E+02
2.73336564733E+06,-1.79022882272E+01,-3.70051105246E+01,-3.72945448885E+01,-2.04994884821E+00,+1.11151857383E+02,-1.59583725280E+02,-1.58667799262E+02,+1.15788080044E+02
2.73484420167E+06,-1.79014627608E+01,-3.70068589904E+01,-3.72998518608E+01,-2.05008598240E+00,+1.11150330684E+02,-1.59583158123E+02,-1.58768676655E+02,+1.15755081816E+02
2.73632355581E+06,-1.78997887996E+01,-3.70189989320E+01,-3.73271445078E+01,-2.05023417874E+00,+1.11142198728E+02,-1.59662263413E+02,-1.58941667799E+02,+1.15719866786E+02
2.73780371017E+06,-1.78978667171E+01,-3.70144484548E+01,-3.73205034563E+01,-2.05029076459E+00,+1.11131507510E+02,-1.59777281408E+02,-1.59002469558E+02,+1.15688567463E+02
2.73928466518E+06,-1.78956869841E+01,-3.70248622512E+01,-3.73262194217E+01,-2.05099463013E+00,+1.11140701147E+02,-1.59889092228E+02,-1.59135133197E+02,+1.15654654725E+02
2.74076642129E+06,-1.78961472189E+01,-3.70480638799E+01,-3.73245201654E+01,-2.05123529654E+00,+1.11139189440E+02,-1.59964289176E+02,-1.59212985727E+02,+1.15621426508E+02
2.74224897892E+06,-1.78928327878E+01,-3.70334105290E+01,-3.73519963219E+01,-2.05203045490E+00,+1.11123824479E+02,-1.60024246108E+02,-1.59254590235E+02,+1.15591163631E+02
2.74373233851E+06,-1.78898029009E+01,-3.70666285630E+01,-3.73422054080E+01,-2.05234326464E+00,+1.11109164376E+02,-1.60275401970E+02,-1.59260523404E+02,+1.15558040920E+02
2.74521650049E+06,-1.78902304228E+01,-3.70605595720E+01,-3.73510362485E+01,-2.05334393282E+00,+1.11099907433E+02,-1.60194551789E+02,-1.59429635822E+02,+1.15521050633E+02
2.74670146529E+06,-1.78887749141E+01,-3.70732058710E+01,-3.73661837837E+01,-2.05272677951E+00,+1.11095428994E+02,-1.60326828038E+02,-1.59491738665E+02,+1.15489989021E+02
2.74818723335E+06,-1.78870662480E+01,-3.70880664740E+01,-3.73787359636E+01,-2.05355540488E+00,+1.11105104712E+02,-1.60300933724E+02,-1.59563081497E+02,+1.15457785323E+02
2.74967380511E+06,-1.78852862601E+01,-3.70950460702E+01,-3.73868951721E+01,-2.05443367737E+00,+1.11094173496E+02,-1.60401846103E+02,-1.59673341058E+02,+1.15425502901E+02
2.75116118100E+06,-1.78828374499E+01,-3.71062710542E+01,-3.73934822611E+01,-2.05459431312E+00,+1.11090423206E+02,-1.60483101525E+02,-1.59778100296E+02,+1.15388114608E+02
2.75264936144E+06,-1.78812730014E+01,-3.71083851993E+01,-3.74102726105E+01,-2.05475741319E+00,+1.11079775013E+02,-1.60552410425E+02,-1.59863444569E+02,+1.15362541531E+02
2.75413834689E+06,-1.78819608539E+01,-3.71242393757E+01,-3.74148684643E+01,-2.05502568402E+00,+1.11085065314E+02,-1.60698894074E+02,-1.59834423204E+02,+1.15322702418E+02
2.75562813777E+06,-1.78792546409E+01,-3.71198657754E+01,-3.74358769036E+01,-2.05489728043E+00,+1.11067448235E+02,-1.60880779520E+02,-1.59910622690E+02,+1.15289307318E+02
2.75711873452E+06,-1.78771211247E+01,-3.71288175995E+01,-3.74223914349E+01,-2.05649899211E+00,+1.11062366176E+02,-1.60910937045E+02,-1.60089575576E+02,+1.15264046543E+02
2.75861013758E+06,-1.78750413251E+01,-3.71392966003E+01,-3.74416719997E+01,-2.05601089131E+00,+1.11068045863E+02,-1.60950694504E+02,-1.60169409169E+02,+1.15224814080E+02
2.76010234738E+06,-1.78732978658E+01,-3.71287716491E+01,-3.74464521721E+01,-2.05655003627E+00,+1.11043613938E+02,-1.61137107811E+02,-1.60255093382E+02,+1.15198529155E+02
2.76159536436E+06,-1.78721094576E+01,-3.71449479914E+01,-3.74550553135E+01,-2.05803624219E+00,+1.11048693306E+02,-1.61171910446E+02,-1.60315271039E+02,+1.15159814012E+02
2.76308918895E+06,-1.78705118673E+01,-3.71645739470E+01,-3.74726662060E+01,-2.05662045755E+00,+1.11030022510E+02,-1.61227329162E+02,-1.60485528274E+02,+1.15120813152E+02
2.76458382159E+06,-1.78685040181E+01,-3.71551594597E+01,-3.74684214977E+01,-2.05807397539E+00,+1.11030377170E+02,-1.61400127219E+02,-1.60517280737E+02,+1.15092827513E+02
2.76607926272E+06,-1.78662492666E+01,-3.71791975447E+01,-3.74734847389E+01,-2.05818226084E+00,+1.11035333222E+02,-1.61341784832E+02,-1.60540288575E+02,+1.15062550671E+02
2.76757551278E+06,-1.78664689513E+01,-3.71816890445E+01,-3.74881433313E+01,-2.05840567699E+00,+1.11029310885E+02,-1.61462123469E+02,-1.60614722197E+02,+1.15024770652E+02
2.76907257220E+06,-1.78642730966E+01,-3.71853184053E+01,-3.74886128156E+01,-2.05926043375E+00,+1.11020765429E+02,-1.61600476145E+02,-1.60765761229E+02,+1.14997804038E+02
2.77057044143E+06,-1.78648012841E+01,-3.71938797984E+01,-3.74949673715E+01,-2.05971277030E+00,+1.11000439949E+02,-1.61660917302E+02,-1.60856484654E+02,+1.14965895298E+02
2.77206912089E+06,-1.78625269193E+01,-3.72020903994E+01,-3.74955150632E+01,-2.05975304116E+00,+1.11007902561E+02,-1.61755331590E+02,-1.60935086714E+02,+1.14930463985E+02
2.77356861103E+06,-1.78618673850E+01,-3.72145985150E+01,-3.75178617232E+01,-2.06031308522E+00,+1.10988631438E+02,-1.61814485841E+02,-1.61012047614E+02,+1.14895909582E+02
2.77506891229E+06,-1.78587359429E+01,-3.72193220257E+01,-3.75294544943E+01,-2.06015334798E+00,+1.10986005458E+02,-1.61886921167E+02,-1.61186366603E+02,+1.14862489899E+02
2.77657002510E+06,-1.78558410197E+01,-3.72263857297E+01,-3.75400394675E+01,-2.06136395307E+00,+1.10980811964E+02,-1.62095563677E+02,-1.61252938101E+02,+1.14830733682E+02
2.77807194991E+06,-1.78561124087E+01,-3.72401672334E+01,-3.75316919951E+01,-2.06077788768E+00,+1.10971179593E+02,-1.62078644510E+02,-1.61247287958E+02,+1.14791510285E+02
2.77957468715E+06,-1.78532668214E+01,-3.72305790452E+01,-3.75635467608E+01,-2.06142460990E+00,+1.10968878324E+02,-1.62082534642E+02,-1.61359807503E+02,+1.14762647549E+02
2.78107823726E+06,-1.78511395064E+01,-3.72486172892E+01,-3.75603082361E+01,-2.06208137193E+00,+1.10958416853E+02,-1.62315277863E+02,-1.61487816266E+02,+1.14731483545E+02
2.78258260069E+06,-1.78501993487E+01,-3.72614945812E+01,-3.75837762560E+01,-2.06245749697E+00,+1.10951957458E+02,-1.62218864946E+02,-1.61521454787E+02,+1.14689854654E+02
2.78408777787E+06,-1.78478403827E+01,-3.72764352245E+01,-3.75684710619E+01,-2.06326856373E+00,+1.10936400248E+02,-1.62427598374E+02,-1.61557367223E+02,+1.14663485028E+02
2.78559376924E+06,-1.78464422728E+01,-3.72900573976E+01,-3.75954245030E+01,-2.06411594187E+00,+1.10941136021E+02,-1.62504909619E+02,-1.61624008331E+02,+1.14628541666E+02
2.78710057524E+06,-1.78446256441E+01,-3.72965855085E+01,-3.75841688076E+01,-2.06404289616E+00,+1.10928944586E+02,-1.62540486612E+02,-1.61761626856E+02,+1.14595771432E+02
2.78860819632E+06,-1.78426419291E+01,-3.72754394258E+01,-3.76063404969E+01,-2.06363867677E+00,+1.10935099093E+02,-1.62642671850E+02,-1.61837893328E+02,+1.14567016089E+02
2.79011663291E+06,-1.78405345309E+01,-3.72855865294E+01,-3.76083204912E+01,-2.06488326598E+00,+1.10921789327E+02,-1.62840638301E+02,-1.61947139932E+02,+1.14527855111E+02
2.79162588546E+06,-1.78414423982E+01,-3.73047094907E+01,-3.76176144066E+01,-2.06518103108E+00,+1.10911185490E+02,-1.62812974378E+02,-1.62018327576E+02,+1.14495199687E+02
2.79313595440E+06,-1.78377513416E+01,-3.73037046842E+01,-3.76197190618E+01,-2.06555233157E+00,+1.10906489804E+02,-1.62885608054E+02,-1.62077134883E+02,+1.14461675948E+02
