! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:07:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.09602400600E+07,-1.83563790275E-01,-5.69081035615E+01,-5.68747033623E+01,-1.41074006476E-01,+1.71614598482E+02,-1.74461955980E+02,-1.74826366824E+02,+1.70258759194E+02
2.09627406852E+07,-1.83945353412E-01,-5.67827027456E+01,-5.67520356054E+01,-1.41293944149E-01,+1.71610779928E+02,-1.74835019868E+02,-1.75137634167E+02,+1.70255592262E+02
2.09652413103E+07,-1.83340173838E-01,-5.67716026388E+01,-5.68501790234E+01,-1.40716846032E-01,+1.71600900912E+02,-1.75655217986E+02,-1.74747249508E+02,+1.70251695983E+02
2.09677419355E+07,-1.83845429992E-01,-5.68227838302E+01,-5.68940962706E+01,-1.41694389201E-01,+1.71610803511E+02,-1.74878341794E+02,-1.74318967997E+02,+1.70253976965E+02
2.09702425606E+07,-1.82917537478E-01,-5.67795973532E+01,-5.67155117837E+01,-1.41774222720E-01,+1.71606068514E+02,-1.75154058714E+02,-1.74992238554E+02,+1.70256376151E+02
2.09727431858E+07,-1.83447105846E-01,-5.69161301062E+01,-5.67762799372E+01,-1.41541959955E-01,+1.71602430951E+02,-1.75479095940E+02,-1.75161028278E+02,+1.70249738382E+02
2.09752438110E+07,-1.83695229066E-01,-5.67107397363E+01,-5.68081560560E+01,-1.41488317882E-01,+1.71604202531E+02,-1.73863207841E+02,-1.74486289739E+02,+1.70252661869E+02
2.09777444361E+07,-1.83185293380E-01,-5.67828654407E+01,-5.66956839464E+01,-1.42215574500E-01,+1.71604258546E+02,-1.74937272324E+02,-1.74573012240E+02,+1.70247182657E+02
2.09802450613E+07,-1.82816500524E-01,-5.69040747908E+01,-5.66924826159E+01,-1.40978745355E-01,+1.71603596022E+02,-1.75557826351E+02,-1.75334054483E+02,+1.70245104551E+02
2.09827456864E+07,-1.83435342163E-01,-5.67815137190E+01,-5.66750984373E+01,-1.41725366579E-01,+1.71602414076E+02,-1.75214688518E+02,-1.75371197039E+02,+1.70247651359E+02
2.09852463116E+07,-1.83966425923E-01,-5.66649362973E+01,-5.67756723022E+01,-1.41562863469E-01,+1.71602517035E+02,-1.74440907137E+02,-1.75060127730E+02,+1.70250456085E+02
2.09877469367E+07,-1.83532657774E-01,-5.68202683030E+01,-5.66746901204E+01,-1.41165854372E-01,+1.71598660815E+02,-1.75019105397E+02,-1.74407779322E+02,+1.70247401227E+02
2.09902475619E+07,-1.83795806209E-01,-5.67027188974E+01,-5.66587498633E+01,-1.41672994988E-01,+1.71594117409E+02,-1.74693944401E+02,-1.74202443759E+02,+1.70243550191E+02
2.09927481870E+07,-1.84466461168E-01,-5.66760232281E+01,-5.66134089430E+01,-1.42028003228E-01,+1.71597639596E+02,-1.75148716416E+02,-1.74804579635E+02,+1.70242059136E+02
2.09952488122E+07,-1.83940795121E-01,-5.67316867488E+01,-5.65939410529E+01,-1.42278382102E-01,+1.71599836480E+02,-1.74359544333E+02,-1.75140906258E+02,+1.70239920924E+02
2.09977494374E+07,-1.84394042281E-01,-5.67138283421E+01,-5.66544722346E+01,-1.41368509854E-01,+1.71590008017E+02,-1.75148478304E+02,-1.74716248473E+02,+1.70238007706E+02
2.10002500625E+07,-1.83842777925E-01,-5.67087672360E+01,-5.65735757888E+01,-1.40984963269E-01,+1.71592828136E+02,-1.74914199929E+02,-1.74823150950E+02,+1.70241811215E+02
2.10027506877E+07,-1.83266438935E-01,-5.66075809954E+01,-5.65725034605E+01,-1.41362032002E-01,+1.71594737525E+02,-1.75081040069E+02,-1.75436793635E+02,+1.70237371095E+02
2.10052513128E+07,-1.84142435570E-01,-5.66155924705E+01,-5.64829502529E+01,-1.41462395924E-01,+1.71594117683E+02,-1.74630920520E+02,-1.74953733406E+02,+1.70236468838E+02
2.10077519380E+07,-1.83420903229E-01,-5.65459358762E+01,-5.64583771348E+01,-1.42403078171E-01,+1.71592988821E+02,-1.75524276933E+02,-1.74166558549E+02,+1.70238604670E+02
2.10102525631E+07,-1.83903143765E-01,-5.66324226712E+01,-5.65186850478E+01,-1.41884747649E-01,+1.71594021215E+02,-1.74835919622E+02,-1.74909634999E+02,+1.70235410783E+02
2.10127531883E+07,-1.83265833958E-01,-5.66279001558E+01,-5.65261453133E+01,-1.42060393064E-01,+1.71588281565E+02,-1.74387617531E+02,-1.74431951491E+02,+1.70228866573E+02
2.10152538135E+07,-1.83997443942E-01,-5.66267165065E+01,-5.65037365090E+01,-1.41063261652E-01,+1.71586584708E+02,-1.74651877863E+02,-1.74309053032E+02,+1.70227498998E+02
2.10177544386E+07,-1.83324296832E-01,-5.66261751084E+01,-5.64839463661E+01,-1.41755368919E-01,+1.71586724948E+02,-1.74502382791E+02,-1.74372531727E+02,+1.70228567280E+02
2.10202550638E+07,-1.83610037894E-01,-5.66113011216E+01,-5.64903628139E+01,-1.41973180950E-01,+1.71585875866E+02,-1.74497552228E+02,-1.74404366464E+02,+1.70228021890E+02
2.10227556889E+07,-1.83228254976E-01,-5.65091962923E+01,-5.65722235550E+01,-1.41295762064E-01,+1.71588212692E+02,-1.74470073139E+02,-1.74294564974E+02,+1.70225497681E+02
2.10252563141E+07,-1.83657464355E-01,-5.65313685046E+01,-5.64106779253E+01,-1.41662498062E-01,+1.71586337373E+02,-1.74619452635E+02,-1.74159732212E+02,+1.70226342776E+02
2.10277569392E+07,-1.84283823356E-01,-5.66252300556E+01,-5.64962350156E+01,-1.41768602776E-01,+1.71579181028E+02,-1.74632645229E+02,-1.73942607979E+02,+1.70222759905E+02
2.10302575644E+07,-1.83706431581E-01,-5.64670644066E+01,-5.64250607509E+01,-1.41779625527E-01,+1.71583329232E+02,-1.74808159378E+02,-1.74754516141E+02,+1.70224329224E+02
2.10327581895E+07,-1.84171221651E-01,-5.64185724501E+01,-5.64678393468E+01,-1.41757082132E-01,+1.71580521688E+02,-1.74839426343E+02,-1.75356583998E+02,+1.70221877980E+02
2.10352588147E+07,-1.84045101279E-01,-5.64091671969E+01,-5.64638550047E+01,-1.41219394364E-01,+1.71579077148E+02,-1.74434916444E+02,-1.74621862351E+02,+1.70221381056E+02
2.10377594399E+07,-1.84066611276E-01,-5.64044124832E+01,-5.63900175899E+01,-1.41794869459E-01,+1.71576940858E+02,-1.75023632134E+02,-1.74845908945E+02,+1.70218159548E+02
2.10402600650E+07,-1.84425950639E-01,-5.64281734333E+01,-5.63442393479E+01,-1.41260091691E-01,+1.71578463446E+02,-1.74875589303E+02,-1.74757500058E+02,+1.70222741799E+02
2.10427606902E+07,-1.83615562881E-01,-5.64307638233E+01,-5.63989183087E+01,-1.41856746539E-01,+1.71575576501E+02,-1.74272995039E+02,-1.74818531877E+02,+1.70219089052E+02
2.10452613153E+07,-1.83631634163E-01,-5.63228139460E+01,-5.62682438663E+01,-1.41998143402E-01,+1.71580544001E+02,-1.74439535295E+02,-1.75285835202E+02,+1.70217690247E+02
2.10477619405E+07,-1.83986119733E-01,-5.64019987332E+01,-5.63157780703E+01,-1.42124259279E-01,+1.71576129844E+02,-1.74697683587E+02,-1.74643932661E+02,+1.70216127394E+02
2.10502625656E+07,-1.84500807130E-01,-5.63966339726E+01,-5.62872319423E+01,-1.42386403352E-01,+1.71574291898E+02,-1.74540258958E+02,-1.75316086159E+02,+1.70207945786E+02
2.10527631908E+07,-1.83912135013E-01,-5.63939774488E+01,-5.62721652465E+01,-1.42298742114E-01,+1.71574498654E+02,-1.74467098403E+02,-1.74526174231E+02,+1.70215915930E+02
2.10552638160E+07,-1.84311452539E-01,-5.63166510228E+01,-5.63030978525E+01,-1.41686113468E-01,+1.71572064450E+02,-1.73808344255E+02,-1.74678621562E+02,+1.70207738507E+02
2.10577644411E+07,-1.84307032758E-01,-5.63817412721E+01,-5.62791073966E+01,-1.42890402297E-01,+1.71572139036E+02,-1.73870777878E+02,-1.74808988818E+02,+1.70208326860E+02
2.10602650663E+07,-1.84688700314E-01,-5.62787482080E+01,-5.63298653690E+01,-1.42512902931E-01,+1.71572134352E+02,-1.73863442327E+02,-1.74442117216E+02,+1.70210308243E+02
2.10627656914E+07,-1.84106025416E-01,-5.63018772490E+01,-5.62631059576E+01,-1.42451007178E-01,+1.71570748653E+02,-1.74353365723E+02,-1.74129655112E+02,+1.70214091275E+02
2.10652663166E+07,-1.84543561792E-01,-5.61744067992E+01,-5.62214601641E+01,-1.42189796554E-01,+1.71567621557E+02,-1.74072043036E+02,-1.74394237306E+02,+1.70207099701E+02
2.10677669417E+07,-1.84374881678E-01,-5.63379970338E+01,-5.62152108134E+01,-1.41904201310E-01,+1.71570885924E+02,-1.74501098479E+02,-1.74633186972E+02,+1.70209099164E+02
2.10702675669E+07,-1.83864221010E-01,-5.62908678502E+01,-5.61548091784E+01,-1.42075972044E-01,+1.71568550834E+02,-1.75240463091E+02,-1.74300530247E+02,+1.70210652058E+02
2.10727681920E+07,-1.84119028351E-01,-5.63502491163E+01,-5.60700451229E+01,-1.42943141429E-01,+1.71571082437E+02,-1.74449794864E+02,-1.74819058034E+02,+1.70201037351E+02
2.10752688172E+07,-1.84244709328E-01,-5.62880729458E+01,-5.61919678128E+01,-1.42457667532E-01,+1.71568305618E+02,-1.73572457613E+02,-1.74705230947E+02,+1.70205352414E+02
2.10777694424E+07,-1.84746255330E-01,-5.61979888279E+01,-5.62095492396E+01,-1.41950566427E-01,+1.71564276772E+02,-1.74260657750E+02,-1.74608494224E+02,+1.70198403430E+02
2.10802700675E+07,-1.84435716405E-01,-5.62655722489E+01,-5.61692908501E+01,-1.42544971300E-01,+1.71566401406E+02,-1.74159156002E+02,-1.74988315701E+02,+1.70197672270E+02
2.10827706927E+07,-1.83890113167E-01,-5.62557298278E+01,-5.60707105401E+01,-1.42187472889E-01,+1.71562741783E+02,-1.74134900943E+02,-1.74479493667E+02,+1.70195342064E+02
2.10852713178E+07,-1.84036330799E-01,-5.61830216404E+01,-5.60341815682E+01,-1.42558190533E-01,+1.71562750980E+02,-1.74128931634E+02,-1.75052679847E+02,+1.70194908283E+02
2.10877719430E+07,-1.84876623077E-01,-5.62405277417E+01,-5.60197521757E+01,-1.43176821481E-01,+1.71560327909E+02,-1.74501987074E+02,-1.74395286279E+02,+1.70201428602E+02
2.10902725681E+07,-1.84722170682E-01,-5.62582533125E+01,-5.60629224700E+01,-1.42359757511E-01,+1.71563060135E+02,-1.74432217974E+02,-1.74430815148E+02,+1.70193057996E+02
2.10927731933E+07,-1.84053381646E-01,-5.61112633481E+01,-5.61082542171E+01,-1.43056516357E-01,+1.71554451811E+02,-1.74773922630E+02,-1.74618233011E+02,+1.70190606297E+02
2.10952738185E+07,-1.85162906158E-01,-5.61491022419E+01,-5.60860653387E+01,-1.42559139217E-01,+1.71557299201E+02,-1.74605743987E+02,-1.74213949966E+02,+1.70190595783E+02
2.10977744436E+07,-1.84775669027E-01,-5.61339699307E+01,-5.60033043240E+01,-1.43160785137E-01,+1.71557198080E+02,-1.74563200654E+02,-1.74849050233E+02,+1.70193689128E+02
2.11002750688E+07,-1.84359308345E-01,-5.61837663864E+01,-5.59542492079E+01,-1.42725901724E-01,+1.71555514153E+02,-1.74073828471E+02,-1.74117126031E+02,+1.70192700528E+02
2.11027756939E+07,-1.84173898702E-01,-5.61120296823E+01,-5.59580357678E+01,-1.43465047899E-01,+1.71558327076E+02,-1.75079629749E+02,-1.74371036824E+02,+1.70190313513E+02
2.11052763191E+07,-1.84920816512E-01,-5.60798482080E+01,-5.58655506387E+01,-1.43247940435E-01,+1.71553281711E+02,-1.73727642274E+02,-1.73454711599E+02,+1.70183495022E+02
2.11077769442E+07,-1.85011295264E-01,-5.60930079720E+01,-5.59630596534E+01,-1.42976012114E-01,+1.71552198785E+02,-1.74654282920E+02,-1.74354383781E+02,+1.70185104426E+02
2.11102775694E+07,-1.84348901446E-01,-5.59825291041E+01,-5.60486130883E+01,-1.43100551680E-01,+1.71552241234E+02,-1.73656339333E+02,-1.74096443579E+02,+1.70187263956E+02
2.11127781945E+07,-1.84949084663E-01,-5.59763409796E+01,-5.59448662092E+01,-1.43113092816E-01,+1.71546881391E+02,-1.74669788042E+02,-1.74429167688E+02,+1.70182810275E+02
2.11152788197E+07,-1.84601848687E-01,-5.60968561005E+01,-5.58374230766E+01,-1.42839135233E-01,+1.71545867467E+02,-1.74773457711E+02,-1.74048309010E+02,+1.70181157843E+02
2.11177794449E+07,-1.85576842424E-01,-5.60204480803E+01,-5.58858102432E+01,-1.43005898832E-01,+1.71550673278E+02,-1.74346601773E+02,-1.75022195646E+02,+1.70182180198E+02
2.11202800700E+07,-1.84584411744E-01,-5.60579242407E+01,-5.59346084486E+01,-1.43107454973E-01,+1.71545425725E+02,-1.74327600506E+02,-1.74258308105E+02,+1.70181941621E+02
2.11227806952E+07,-1.84703583677E-01,-5.60206449333E+01,-5.58460228789E+01,-1.42757779470E-01,+1.71541489143E+02,-1.74691978163E+02,-1.73817273964E+02,+1.70182901911E+02
2.11252813203E+07,-1.84835523221E-01,-5.59250651260E+01,-5.58555224578E+01,-1.43481684382E-01,+1.71543462108E+02,-1.73807562762E+02,-1.74372241091E+02,+1.70182067186E+02
2.11277819455E+07,-1.84744837722E-01,-5.60103732628E+01,-5.58500150725E+01,-1.43160438701E-01,+1.71545443413E+02,-1.74186898576E+02,-1.74517822704E+02,+1.70176320341E+02
2.11302825706E+07,-1.85155419225E-01,-5.60090808732E+01,-5.58779332367E+01,-1.43691117334E-01,+1.71542304259E+02,-1.74736326878E+02,-1.74279235336E+02,+1.70178571812E+02
2.11327831958E+07,-1.84971062637E-01,-5.58796732904E+01,-5.58459492750E+01,-1.43263264930E-01,+1.71539612639E+02,-1.74466232542E+02,-1.74193070410E+02,+1.70181369630E+02
2.11352838210E+07,-1.84960384674E-01,-5.58501743607E+01,-5.57593682959E+01,-1.42997318040E-01,+1.71539752498E+02,-1.74268757815E+02,-1.74502385023E+02,+1.70174572340E+02
2.11377844461E+07,-1.83888882930E-01,-5.58756365310E+01,-5.59465334468E+01,-1.43958771104E-01,+1.71540817912E+02,-1.73632365831E+02,-1.74286782364E+02,+1.70171471412E+02
2.11402850713E+07,-1.85193229168E-01,-5.58711510372E+01,-5.59104172268E+01,-1.43343517774E-01,+1.71534155077E+02,-1.73848251150E+02,-1.74263626926E+02,+1.70170312874E+02
2.11427856964E+07,-1.85281889274E-01,-5.58368963364E+01,-5.57021683748E+01,-1.43100631000E-01,+1.71542263516E+02,-1.74574250305E+02,-1.74208016863E+02,+1.70172287562E+02
2.11452863216E+07,-1.85560628552E-01,-5.57114411880E+01,-5.57574906359E+01,-1.43800421378E-01,+1.71538646207E+02,-1.74134948652E+02,-1.74334871329E+02,+1.70160031648E+02
2.11477869467E+07,-1.84633813877E-01,-5.57782563722E+01,-5.57258087148E+01,-1.43300878059E-01,+1.71540088982E+02,-1.74689434823E+02,-1.74012903377E+02,+1.70167915022E+02
2.11502875719E+07,-1.85612265586E-01,-5.58402255669E+01,-5.57738706688E+01,-1.43167499928E-01,+1.71533502428E+02,-1.74529090422E+02,-1.74436512861E+02,+1.70172617760E+02
2.11527881970E+07,-1.85363483762E-01,-5.58239049930E+01,-5.56508827836E+01,-1.43487145185E-01,+1.71540476930E+02,-1.74005719542E+02,-1.74646766900E+02,+1.70165659964E+02
2.11552888222E+07,-1.85238591592E-01,-5.57229018248E+01,-5.56372082445E+01,-1.42739434650E-01,+1.71531773026E+02,-1.73634594793E+02,-1.74605345184E+02,+1.70169551510E+02
2.11577894474E+07,-1.85874585264E-01,-5.58179408924E+01,-5.56923651888E+01,-1.43018943366E-01,+1.71536446684E+02,-1.75203858437E+02,-1.74438581007E+02,+1.70163428500E+02
2.11602900725E+07,-1.85007486546E-01,-5.57238667030E+01,-5.56942138750E+01,-1.43574495550E-01,+1.71531434767E+02,-1.74493302251E+02,-1.74708304778E+02,+1.70161715392E+02
2.11627906977E+07,-1.85454396313E-01,-5.57320356999E+01,-5.57092008193E+01,-1.44463010211E-01,+1.71530658561E+02,-1.74206566019E+02,-1.74323939770E+02,+1.70161694251E+02
2.11652913228E+07,-1.85705510583E-01,-5.56766163397E+01,-5.56144892956E+01,-1.43810426348E-01,+1.71528897327E+02,-1.74500402744E+02,-1.74967823137E+02,+1.70161151328E+02
2.11677919480E+07,-1.84507216169E-01,-5.57705333135E+01,-5.56228163945E+01,-1.43724681971E-01,+1.71532513029E+02,-1.73846777168E+02,-1.74383346257E+02,+1.70156461155E+02
2.11702925731E+07,-1.84870922306E-01,-5.57128621346E+01,-5.56309099281E+01,-1.43788446766E-01,+1.71531722986E+02,-1.73960198990E+02,-1.73977521193E+02,+1.70153299698E+02
2.11727931983E+07,-1.84745739466E-01,-5.56983789447E+01,-5.55981204829E+01,-1.44413541145E-01,+1.71529083836E+02,-1.73996468547E+02,-1.74402480791E+02,+1.70153797845E+02
2.11752938235E+07,-1.84718194200E-01,-5.55891978003E+01,-5.55286976880E+01,-1.44145208913E-01,+1.71521432608E+02,-1.73603325588E+02,-1.74906592781E+02,+1.70158789053E+02
2.11777944486E+07,-1.85159534142E-01,-5.56271038397E+01,-5.55665686618E+01,-1.44080298897E-01,+1.71528329093E+02,-1.74353375531E+02,-1.74821201131E+02,+1.70156522916E+02
2.11802950738E+07,-1.85527957964E-01,-5.56151215983E+01,-5.56488422538E+01,-1.43641218698E-01,+1.71526811744E+02,-1.74240744799E+02,-1.73768088055E+02,+1.70157276953E+02
2.11827956989E+07,-1.86508079472E-01,-5.56295303337E+01,-5.55288322728E+01,-1.43572941499E-01,+1.71518627192E+02,-1.73835447389E+02,-1.74368300962E+02,+1.70147985672E+02
2.11852963241E+07,-1.85386747587E-01,-5.56209553037E+01,-5.55531528744E+01,-1.44666201555E-01,+1.71524523398E+02,-1.74161017915E+02,-1.73817192682E+02,+1.70147678702E+02
2.11877969492E+07,-1.84833803953E-01,-5.55488351331E+01,-5.54863547929E+01,-1.43612854763E-01,+1.71518693576E+02,-1.74423609277E+02,-1.74269085018E+02,+1.70149977654E+02
2.11902975744E+07,-1.84405798001E-01,-5.55929898265E+01,-5.54874102357E+01,-1.43307772706E-01,+1.71528636846E+02,-1.73999765786E+02,-1.74224656958E+02,+1.70147046437E+02
2.11927981995E+07,-1.84915695255E-01,-5.55850759189E+01,-5.54657816432E+01,-1.43974363579E-01,+1.71514848525E+02,-1.74057594641E+02,-1.74141087115E+02,+1.70143040264E+02
2.11952988247E+07,-1.84883415478E-01,-5.55943984313E+01,-5.56115087941E+01,-1.43952567521E-01,+1.71518957760E+02,-1.74049322505E+02,-1.74453301902E+02,+1.70145786649E+02
2.11977994499E+07,-1.85791579282E-01,-5.55478052746E+01,-5.55075702386E+01,-1.43377898818E-01,+1.71517793202E+02,-1.73770176492E+02,-1.74339386922E+02,+1.70146445331E+02
2.12003000750E+07,-1.85933114017E-01,-5.55345388967E+01,-5.54117406244E+01,-1.44104635331E-01,+1.71514939888E+02,-1.74018140604E+02,-1.74315519635E+02,+1.70146440088E+02
2.12028007002E+07,-1.86564632026E-01,-5.54343942945E+01,-5.53347018448E+01,-1.43883670558E-01,+1.71512958699E+02,-1.73789892777E+02,-1.73956694260E+02,+1.70140168704E+02
2.12053013253E+07,-1.85462552269E-01,-5.54599341222E+01,-5.54329093952E+01,-1.43656909908E-01,+1.71516307498E+02,-1.73822634932E+02,-1.74214901242E+02,+1.70144750378E+02
2.12078019505E+07,-1.85403673887E-01,-5.55420803822E+01,-5.54251742214E+01,-1.43440742000E-01,+1.71510634455E+02,-1.73899987277E+02,-1.73788796206E+02,+1.70139226077E+02
2.12103025756E+07,-1.85985672716E-01,-5.54929126218E+01,-5.54221505144E+01,-1.44417904516E-01,+1.71514701971E+02,-1.74057063785E+02,-1.74466345614E+02,+1.70138156158E+02
2.12128032008E+07,-1.85669423252E-01,-5.54260253344E+01,-5.54450334836E+01,-1.44729759622E-01,+1.71513783327E+02,-1.74281711043E+02,-1.74351852085E+02,+1.70134596567E+02
2.12153038260E+07,-1.85745177762E-01,-5.54114990676E+01,-5.52961906500E+01,-1.44749079577E-01,+1.71508137454E+02,-1.74140751114E+02,-1.74087859616E+02,+1.70138897486E+02
2.12178044511E+07,-1.85468980019E-01,-5.54656101377E+01,-5.54048614264E+01,-1.43879514567E-01,+1.71510365573E+02,-1.74094032086E+02,-1.74581068309E+02,+1.70134012222E+02
2.12203050763E+07,-1.86432691893E-01,-5.54181382495E+01,-5.53354701724E+01,-1.44446650491E-01,+1.71506697308E+02,-1.74165069153E+02,-1.74698308853E+02,+1.70131484497E+02
2.12228057014E+07,-1.86114359836E-01,-5.52966693522E+01,-5.52940934781E+01,-1.44742493741E-01,+1.71505152653E+02,-1.73778924910E+02,-1.74416080494E+02,+1.70132898386E+02
2.12253063266E+07,-1.85803159114E-01,-5.53588083039E+01,-5.53597516136E+01,-1.44109199879E-01,+1.71505802716E+02,-1.73615696973E+02,-1.74761341392E+02,+1.70132690261E+02
2.12278069517E+07,-1.86000662221E-01,-5.54056340958E+01,-5.52713456922E+01,-1.45271700484E-01,+1.71508930686E+02,-1.73867827205E+02,-1.74631416497E+02,+1.70126148549E+02
2.12303075769E+07,-1.86055973163E-01,-5.52265078607E+01,-5.52633042480E+01,-1.44279591595E-01,+1.71500978601E+02,-1.73941373518E+02,-1.74168303328E+02,+1.70130290948E+02
2.12328082021E+07,-1.85770141541E-01,-5.53504152584E+01,-5.51457823735E+01,-1.44584746782E-01,+1.71499677350E+02,-1.74294448210E+02,-1.74838655120E+02,+1.70127460215E+02
2.12353088272E+07,-1.86166024316E-01,-5.52926431323E+01,-5.51690834437E+01,-1.45514060612E-01,+1.71503453124E+02,-1.73923239926E+02,-1.74521544605E+02,+1.70124588229E+02
2.12378094524E+07,-1.86148613108E-01,-5.52723601577E+01,-5.51533627525E+01,-1.45057791778E-01,+1.71502409084E+02,-1.73911997648E+02,-1.74189443383E+02,+1.70128044445E+02
2.12403100775E+07,-1.86376315793E-01,-5.53106490742E+01,-5.52029385147E+01,-1.44797282608E-01,+1.71499646028E+02,-1.74289044739E+02,-1.74431451046E+02,+1.70124507839E+02
2.12428107027E+07,-1.86038338093E-01,-5.52515524711E+01,-5.52501572959E+01,-1.44599143558E-01,+1.71500911978E+02,-1.74365046370E+02,-1.74283996149E+02,+1.70123846970E+02
2.12453113278E+07,-1.85737300256E-01,-5.52576537509E+01,-5.52039728204E+01,-1.43723115489E-01,+1.71501938684E+02,-1.74067131113E+02,-1.74700279756E+02,+1.70122766897E+02
2.12478119530E+07,-1.86320418850E-01,-5.52633554050E+01,-5.51408650541E+01,-1.44578226845E-01,+1.71494459060E+02,-1.73994285526E+02,-1.74615455579E+02,+1.70123718524E+02
2.12503125781E+07,-1.86510295512E-01,-5.52305493954E+01,-5.52150121402E+01,-1.45322501768E-01,+1.71495593176E+02,-1.73686288898E+02,-1.74566359019E+02,+1.70116240947E+02
2.12528132033E+07,-1.85309392000E-01,-5.51887358216E+01,-5.50995723233E+01,-1.44456727003E-01,+1.71493432850E+02,-1.73761786843E+02,-1.74618220932E+02,+1.70119572532E+02
2.12553138285E+07,-1.85913308794E-01,-5.51803300178E+01,-5.50724141101E+01,-1.44603621969E-01,+1.71493124533E+02,-1.74764605841E+02,-1.73868428641E+02,+1.70118799932E+02
2.12578144536E+07,-1.85840057364E-01,-5.52847406598E+01,-5.50870393873E+01,-1.44872291644E-01,+1.71493130497E+02,-1.74688700792E+02,-1.74015371970E+02,+1.70116521551E+02
2.12603150788E+07,-1.86159731423E-01,-5.50940413034E+01,-5.51152796110E+01,-1.45121468336E-01,+1.71493075834E+02,-1.75131234350E+02,-1.73947776256E+02,+1.70114299816E+02
2.12628157039E+07,-1.86127898614E-01,-5.52203214016E+01,-5.50894687539E+01,-1.44553031073E-01,+1.71490396287E+02,-1.74572031016E+02,-1.75013974545E+02,+1.70109956329E+02
2.12653163291E+07,-1.86614263524E-01,-5.50990558265E+01,-5.50168674003E+01,-1.45056526620E-01,+1.71490981229E+02,-1.73875429035E+02,-1.73659343371E+02,+1.70108835948E+02
2.12678169542E+07,-1.86068523767E-01,-5.50244883748E+01,-5.49789905730E+01,-1.44442017728E-01,+1.71489764056E+02,-1.74112880632E+02,-1.74281579421E+02,+1.70109175402E+02
2.12703175794E+07,-1.87002446015E-01,-5.51546852435E+01,-5.49631903934E+01,-1.44967614171E-01,+1.71484213696E+02,-1.73766070957E+02,-1.74561795181E+02,+1.70111922306E+02
2.12728182046E+07,-1.85960711070E-01,-5.50639616153E+01,-5.50532990564E+01,-1.45348868998E-01,+1.71483942864E+02,-1.74061679761E+02,-1.74843184059E+02,+1.70110739906E+02
2.12753188297E+07,-1.85821438778E-01,-5.50997394796E+01,-5.49852235248E+01,-1.44805556747E-01,+1.71483178610E+02,-1.73767038437E+02,-1.73668558432E+02,+1.70111758162E+02
2.12778194549E+07,-1.86303767195E-01,-5.49987810842E+01,-5.50034489822E+01,-1.45031374210E-01,+1.71489065925E+02,-1.73873833736E+02,-1.74604629161E+02,+1.70104394088E+02
2.12803200800E+07,-1.86873432997E-01,-5.50196834935E+01,-5.48577042843E+01,-1.45266704392E-01,+1.71483077235E+02,-1.74021624463E+02,-1.74732189560E+02,+1.70103887043E+02
2.12828207052E+07,-1.86435811998E-01,-5.50324343901E+01,-5.49304483128E+01,-1.45604655902E-01,+1.71485985367E+02,-1.73893922440E+02,-1.74289444386E+02,+1.70113869790E+02
2.12853213303E+07,-1.87311727472E-01,-5.50606600874E+01,-5.49798853466E+01,-1.45415450604E-01,+1.71481032890E+02,-1.74616158716E+02,-1.74310966424E+02,+1.70108478811E+02
2.12878219555E+07,-1.85755403006E-01,-5.49936832077E+01,-5.49969125970E+01,-1.45182070205E-01,+1.71481737703E+02,-1.74189591217E+02,-1.74390717295E+02,+1.70103568478E+02
2.12903225806E+07,-1.86489174171E-01,-5.49090631771E+01,-5.48056697541E+01,-1.45786940688E-01,+1.71474056951E+02,-1.75200750805E+02,-1.74008103496E+02,+1.70103778551E+02
2.12928232058E+07,-1.86627393502E-01,-5.49644976243E+01,-5.48508016354E+01,-1.45949441289E-01,+1.71480526262E+02,-1.74406115888E+02,-1.73936691619E+02,+1.70098566068E+02
2.12953238310E+07,-1.86748529391E-01,-5.49017635709E+01,-5.48478547549E+01,-1.45669506351E-01,+1.71475987267E+02,-1.74472735240E+02,-1.74361303387E+02,+1.70101986348E+02
2.12978244561E+07,-1.86697856096E-01,-5.49716849248E+01,-5.48626212668E+01,-1.45728232802E-01,+1.71477766273E+02,-1.74013865961E+02,-1.74589061444E+02,+1.70094934902E+02
2.13003250813E+07,-1.87318877737E-01,-5.49191775740E+01,-5.48092077978E+01,-1.46028599845E-01,+1.71474733767E+02,-1.74225255884E+02,-1.74718293468E+02,+1.70099516383E+02
2.13028257064E+07,-1.86263273260E-01,-5.49626083860E+01,-5.47880112971E+01,-1.45468183549E-01,+1.71478124969E+02,-1.74140460285E+02,-1.74657057240E+02,+1.70099665883E+02
2.13053263316E+07,-1.86312436041E-01,-5.48551628101E+01,-5.48203617646E+01,-1.45865997116E-01,+1.71477001488E+02,-1.74922077903E+02,-1.74470260894E+02,+1.70094427434E+02
2.13078269567E+07,-1.86762509949E-01,-5.49144445821E+01,-5.47993728269E+01,-1.46411608354E-01,+1.71475296944E+02,-1.74697786859E+02,-1.74488304117E+02,+1.70088901491E+02
2.13103275819E+07,-1.86798690630E-01,-5.48025569322E+01,-5.47938735951E+01,-1.45793964003E-01,+1.71473718335E+02,-1.74674419745E+02,-1.74571932960E+02,+1.70089630885E+02
