! CMT, S5085, 19027456, 23.4.5/2
! Date: 9/2/2026 1:02:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.38412301538E+08,-6.36079370592E-01,-7.08755188303E+01,-7.07537361725E+01,-1.03055351562E-01,+8.99641622011E+01,+1.77823973058E+01,+1.63682250720E+01,+1.45500385386E+02
1.38428553569E+08,-6.36298213965E-01,-7.08772535629E+01,-7.07509509810E+01,-1.02813051742E-01,+8.99547284278E+01,+1.77878731746E+01,+1.63234803711E+01,+1.45493861237E+02
1.38444805601E+08,-6.37013046716E-01,-7.08797701241E+01,-7.07461774283E+01,-1.02446992799E-01,+8.99432843255E+01,+1.76184220672E+01,+1.64655867473E+01,+1.45487371544E+02
1.38461057632E+08,-6.37502787842E-01,-7.08819725642E+01,-7.07399096547E+01,-1.02574372567E-01,+8.99340296447E+01,+1.74584308616E+01,+1.63031746100E+01,+1.45474829288E+02
1.38477309664E+08,-6.38022422433E-01,-7.08831485623E+01,-7.07336286712E+01,-1.02598098355E-01,+8.99228343092E+01,+1.75573565502E+01,+1.63876703779E+01,+1.45464959263E+02
1.38493561695E+08,-6.38176281546E-01,-7.08826781535E+01,-7.07283298382E+01,-1.02274834135E-01,+8.99176334223E+01,+1.76435852127E+01,+1.62126767123E+01,+1.45466828821E+02
1.38509813727E+08,-6.38574652829E-01,-7.08805664226E+01,-7.07255123610E+01,-1.01847056151E-01,+8.99068365618E+01,+1.76552225628E+01,+1.64135687948E+01,+1.45454409706E+02
1.38526065758E+08,-6.39165701198E-01,-7.08774380706E+01,-7.07258284530E+01,-1.02329026806E-01,+8.98907607859E+01,+1.72497173474E+01,+1.60461266663E+01,+1.45448703678E+02
1.38542317790E+08,-6.39891192604E-01,-7.08728371391E+01,-7.07280306596E+01,-1.03384919947E-01,+8.98881495717E+01,+1.75613931769E+01,+1.60722351741E+01,+1.45438913117E+02
1.38558569821E+08,-6.39859725793E-01,-7.08664355381E+01,-7.07303805903E+01,-1.03208101014E-01,+8.98750501387E+01,+1.75764095712E+01,+1.61942900533E+01,+1.45431819429E+02
1.38574821853E+08,-6.40294375600E-01,-7.08589874777E+01,-7.07313822755E+01,-1.02483473560E-01,+8.98648130821E+01,+1.75495572748E+01,+1.61224906654E+01,+1.45426087388E+02
1.38591073884E+08,-6.40275060348E-01,-7.08506212445E+01,-7.07304725710E+01,-1.02675991508E-01,+8.98576704126E+01,+1.75093603775E+01,+1.59340479554E+01,+1.45417882156E+02
1.38607325916E+08,-6.40860660561E-01,-7.08416134509E+01,-7.07272836141E+01,-1.02553550843E-01,+8.98450944083E+01,+1.74117487598E+01,+1.61033031079E+01,+1.45411079761E+02
1.38623577947E+08,-6.40517537684E-01,-7.08325732444E+01,-7.07219885210E+01,-1.02986670039E-01,+8.98367482709E+01,+1.72484612250E+01,+1.57770584455E+01,+1.45407623285E+02
1.38639829979E+08,-6.40971334229E-01,-7.08245921573E+01,-7.07156253192E+01,-1.02728161091E-01,+8.98255725355E+01,+1.76326033526E+01,+1.61124609763E+01,+1.45398533501E+02
1.38656082010E+08,-6.42262599511E-01,-7.08189202324E+01,-7.07092927843E+01,-1.01959868999E-01,+8.98183382040E+01,+1.71450734260E+01,+1.58452349075E+01,+1.45391851529E+02
1.38672334042E+08,-6.41428314301E-01,-7.08156638059E+01,-7.07039366226E+01,-1.02904008217E-01,+8.98045165277E+01,+1.71713485112E+01,+1.57380414922E+01,+1.45383971232E+02
1.38688586073E+08,-6.42727471320E-01,-7.08144909388E+01,-7.07004794959E+01,-1.03119972522E-01,+8.97974822084E+01,+1.75169062256E+01,+1.61466518613E+01,+1.45376264698E+02
1.38704838105E+08,-6.43091170523E-01,-7.08149656475E+01,-7.06984873890E+01,-1.03139074939E-01,+8.97885090295E+01,+1.74782997896E+01,+1.57808049809E+01,+1.45365630698E+02
1.38721090136E+08,-6.44034350102E-01,-7.08166916573E+01,-7.06968205769E+01,-1.02669307736E-01,+8.97786147104E+01,+1.68763103036E+01,+1.56149237357E+01,+1.45359707887E+02
1.38737342168E+08,-6.43906856538E-01,-7.08197004813E+01,-7.06957011827E+01,-1.02300224545E-01,+8.97650450476E+01,+1.71105105468E+01,+1.60070231612E+01,+1.45357305666E+02
1.38753594199E+08,-6.43871521404E-01,-7.08235868403E+01,-7.06958785203E+01,-1.02607981583E-01,+8.97584794487E+01,+1.69715825175E+01,+1.56840468491E+01,+1.45348456535E+02
1.38769846231E+08,-6.44224071414E-01,-7.08272893275E+01,-7.06972015085E+01,-1.02196858988E-01,+8.97458651510E+01,+1.72984805198E+01,+1.58637835382E+01,+1.45340066478E+02
1.38786098262E+08,-6.44726425377E-01,-7.08302312291E+01,-7.06991164325E+01,-1.02834874725E-01,+8.97373616106E+01,+1.71524064406E+01,+1.58985231103E+01,+1.45330240404E+02
1.38802350294E+08,-6.44479744718E-01,-7.08321004464E+01,-7.07012786449E+01,-1.02564078768E-01,+8.97267252378E+01,+1.70955369964E+01,+1.55964307411E+01,+1.45324272073E+02
1.38818602325E+08,-6.45132381774E-01,-7.08323541713E+01,-7.07022888637E+01,-1.02131801968E-01,+8.97167813811E+01,+1.70946789461E+01,+1.53520557969E+01,+1.45313844202E+02
1.38834854357E+08,-6.45943410009E-01,-7.08308065955E+01,-7.07009016167E+01,-1.02309621703E-01,+8.97115865440E+01,+1.69969323024E+01,+1.55508281231E+01,+1.45309398514E+02
1.38851106388E+08,-6.46354534893E-01,-7.08277083102E+01,-7.06967257706E+01,-1.02562626017E-01,+8.96972747716E+01,+1.67435341853E+01,+1.55151227738E+01,+1.45298531899E+02
1.38867358420E+08,-6.46328991559E-01,-7.08235196065E+01,-7.06896482269E+01,-1.02913734159E-01,+8.96863788586E+01,+1.67194341340E+01,+1.54643979465E+01,+1.45298324008E+02
1.38883610451E+08,-6.46721944998E-01,-7.08184015819E+01,-7.06807628804E+01,-1.02485965715E-01,+8.96788547607E+01,+1.71605819201E+01,+1.54747561264E+01,+1.45292283055E+02
1.38899862483E+08,-6.46275029563E-01,-7.08129047304E+01,-7.06721625025E+01,-1.02712444324E-01,+8.96663563998E+01,+1.67574980331E+01,+1.55565717595E+01,+1.45280677897E+02
1.38916114514E+08,-6.47336448054E-01,-7.08073165283E+01,-7.06660649983E+01,-1.02540253906E-01,+8.96601861482E+01,+1.70007079905E+01,+1.56990494133E+01,+1.45274221715E+02
1.38932366546E+08,-6.47912194556E-01,-7.08014681592E+01,-7.06630521761E+01,-1.02059124842E-01,+8.96508504089E+01,+1.69347024208E+01,+1.55120650975E+01,+1.45269183210E+02
1.38948618577E+08,-6.47933652997E-01,-7.07960093957E+01,-7.06626942324E+01,-1.02276627878E-01,+8.96391572933E+01,+1.64746743821E+01,+1.51845906865E+01,+1.45261548934E+02
1.38964870609E+08,-6.47581754663E-01,-7.07911618995E+01,-7.06637255767E+01,-1.02063794002E-01,+8.96298021908E+01,+1.70515275760E+01,+1.55210548466E+01,+1.45254638567E+02
1.38981122640E+08,-6.49021345161E-01,-7.07866417741E+01,-7.06642871205E+01,-1.02965144499E-01,+8.96182302005E+01,+1.67806754904E+01,+1.56009334474E+01,+1.45244481714E+02
1.38997374672E+08,-6.48918069256E-01,-7.07827848402E+01,-7.06631366189E+01,-1.02042952762E-01,+8.96050795678E+01,+1.65914588571E+01,+1.55894983101E+01,+1.45240191191E+02
1.39013626703E+08,-6.49190460638E-01,-7.07805539129E+01,-7.06608224665E+01,-1.02703354163E-01,+8.95973097269E+01,+1.65169545912E+01,+1.51997892944E+01,+1.45230408394E+02
1.39029878735E+08,-6.50056712526E-01,-7.07801992537E+01,-7.06583786208E+01,-1.02071143399E-01,+8.95915547405E+01,+1.66171262395E+01,+1.57310782329E+01,+1.45226736443E+02
1.39046130766E+08,-6.49701279618E-01,-7.07809105636E+01,-7.06556849516E+01,-1.02593069672E-01,+8.95773980728E+01,+1.66987347037E+01,+1.53825196390E+01,+1.45213001736E+02
1.39062382798E+08,-6.50059210249E-01,-7.07819813918E+01,-7.06528393951E+01,-1.02338959193E-01,+8.95678762040E+01,+1.65267515483E+01,+1.54579414299E+01,+1.45210224932E+02
1.39078634829E+08,-6.50995565544E-01,-7.07831686557E+01,-7.06502496870E+01,-1.01991342761E-01,+8.95586422423E+01,+1.65077845139E+01,+1.53686999342E+01,+1.45200029831E+02
1.39094886861E+08,-6.51254225033E-01,-7.07838441872E+01,-7.06485280711E+01,-1.02613735654E-01,+8.95470618540E+01,+1.68559937389E+01,+1.50812383195E+01,+1.45197046269E+02
1.39111138892E+08,-6.51449889482E-01,-7.07832706526E+01,-7.06477116273E+01,-1.02026144231E-01,+8.95403998141E+01,+1.65530159024E+01,+1.48979345459E+01,+1.45191097457E+02
1.39127390924E+08,-6.51557417482E-01,-7.07809625191E+01,-7.06468191908E+01,-1.02110841320E-01,+8.95259781803E+01,+1.66957842342E+01,+1.51010323164E+01,+1.45176080814E+02
1.39143642955E+08,-6.51958217895E-01,-7.07772736156E+01,-7.06442192106E+01,-1.02598689390E-01,+8.95155248893E+01,+1.67952449449E+01,+1.52195873949E+01,+1.45170582733E+02
1.39159894987E+08,-6.52919530730E-01,-7.07735874676E+01,-7.06399696577E+01,-1.02410464554E-01,+8.95074626328E+01,+1.63579426978E+01,+1.51515763830E+01,+1.45167765948E+02
1.39176147018E+08,-6.52320975145E-01,-7.07709434267E+01,-7.06346168755E+01,-1.02367673238E-01,+8.94948052992E+01,+1.65973503395E+01,+1.54379531180E+01,+1.45158970203E+02
1.39192399050E+08,-6.52648140223E-01,-7.07689600323E+01,-7.06283142056E+01,-1.01790970691E-01,+8.94895313971E+01,+1.64062610240E+01,+1.49424604128E+01,+1.45151019551E+02
1.39208651081E+08,-6.52879779921E-01,-7.07666623427E+01,-7.06216789923E+01,-1.01968469443E-01,+8.94754502375E+01,+1.64507917113E+01,+1.48834598822E+01,+1.45146711220E+02
1.39224903113E+08,-6.53507841647E-01,-7.07634845315E+01,-7.06155141124E+01,-1.02230064665E-01,+8.94664795538E+01,+1.59735762643E+01,+1.48326255644E+01,+1.45134094040E+02
1.39241155144E+08,-6.53242997395E-01,-7.07594124697E+01,-7.06113706268E+01,-1.01925563720E-01,+8.94595937454E+01,+1.58723942085E+01,+1.50586465782E+01,+1.45129620175E+02
1.39257407176E+08,-6.54316475578E-01,-7.07550092137E+01,-7.06099790234E+01,-1.02331741137E-01,+8.94449784677E+01,+1.64490393989E+01,+1.48544348047E+01,+1.45124340404E+02
1.39273659207E+08,-6.54406965561E-01,-7.07504706306E+01,-7.06101244694E+01,-1.01891936564E-01,+8.94370918932E+01,+1.60732889121E+01,+1.46576081390E+01,+1.45113864391E+02
1.39289911239E+08,-6.54581004199E-01,-7.07454945979E+01,-7.06103290763E+01,-1.02743703277E-01,+8.94237589237E+01,+1.63263141165E+01,+1.50508872703E+01,+1.45107826149E+02
1.39306163270E+08,-6.54780601783E-01,-7.07401896161E+01,-7.06104575127E+01,-1.01935761655E-01,+8.94152168765E+01,+1.61903148186E+01,+1.46085561864E+01,+1.45100849642E+02
1.39322415302E+08,-6.55751639626E-01,-7.07356960663E+01,-7.06113697708E+01,-1.02073490227E-01,+8.94034391905E+01,+1.63806901557E+01,+1.50363690489E+01,+1.45093868954E+02
1.39338667333E+08,-6.55912349123E-01,-7.07324676053E+01,-7.06134241715E+01,-1.01696639993E-01,+8.93950471008E+01,+1.60000393023E+01,+1.46825290254E+01,+1.45085178845E+02
1.39354919365E+08,-6.56132580016E-01,-7.07302240725E+01,-7.06160343475E+01,-1.02172086161E-01,+8.93845165952E+01,+1.62951907785E+01,+1.46611724236E+01,+1.45082471229E+02
1.39371171396E+08,-6.56108537332E-01,-7.07293687889E+01,-7.06184893710E+01,-1.02505883502E-01,+8.93783792948E+01,+1.61078420590E+01,+1.46837110999E+01,+1.45071882440E+02
1.39387423428E+08,-6.56627144859E-01,-7.07303099101E+01,-7.06206474504E+01,-1.01505287720E-01,+8.93635409209E+01,+1.58239924743E+01,+1.47158103983E+01,+1.45064403570E+02
1.39403675459E+08,-6.56652101319E-01,-7.07326213082E+01,-7.06219361756E+01,-1.02583208128E-01,+8.93532494653E+01,+1.60750965305E+01,+1.48862075486E+01,+1.45055369453E+02
1.39419927491E+08,-6.57020809051E-01,-7.07353756967E+01,-7.06212367044E+01,-1.01721552993E-01,+8.93450568610E+01,+1.60577483067E+01,+1.44179555141E+01,+1.45046160841E+02
1.39436179522E+08,-6.57125261360E-01,-7.07373728092E+01,-7.06185994174E+01,-1.02237252718E-01,+8.93347522550E+01,+1.60808755108E+01,+1.49810871089E+01,+1.45042789364E+02
1.39452431554E+08,-6.57335732476E-01,-7.07368722495E+01,-7.06150931081E+01,-1.02384838272E-01,+8.93247675611E+01,+1.58080039569E+01,+1.45573616752E+01,+1.45036651470E+02
1.39468683585E+08,-6.58561897533E-01,-7.07334991105E+01,-7.06123842627E+01,-1.01426021533E-01,+8.93152895936E+01,+1.60373944465E+01,+1.44134920108E+01,+1.45027884471E+02
1.39484935617E+08,-6.59133900080E-01,-7.07284258549E+01,-7.06109215513E+01,-1.01767057379E-01,+8.93026416696E+01,+1.57638627864E+01,+1.44233626937E+01,+1.45019687059E+02
1.39501187648E+08,-6.59095478838E-01,-7.07226081035E+01,-7.06099130197E+01,-1.01795711280E-01,+8.92892068175E+01,+1.57374502916E+01,+1.44146834192E+01,+1.45012696313E+02
1.39517439680E+08,-6.58431859658E-01,-7.07169092213E+01,-7.06084632734E+01,-1.02266549168E-01,+8.92882188257E+01,+1.59422970837E+01,+1.45589810359E+01,+1.45006685819E+02
1.39533691711E+08,-6.59908193025E-01,-7.07127032246E+01,-7.06061231459E+01,-1.01941797442E-01,+8.92779414830E+01,+1.60413097425E+01,+1.43510181751E+01,+1.45001847105E+02
1.39549943743E+08,-6.59274494785E-01,-7.07107523045E+01,-7.06026166663E+01,-1.02499003636E-01,+8.92632536244E+01,+1.60754051630E+01,+1.44289993778E+01,+1.44991273827E+02
1.39566195774E+08,-6.59938262497E-01,-7.07101537087E+01,-7.05978471083E+01,-1.02290802438E-01,+8.92489854256E+01,+1.61057477281E+01,+1.43912144950E+01,+1.44986384901E+02
1.39582447806E+08,-6.60703965509E-01,-7.07095405596E+01,-7.05917589715E+01,-1.02302397389E-01,+8.92438823131E+01,+1.58889998697E+01,+1.43551655427E+01,+1.44972554668E+02
1.39598699837E+08,-6.61350410794E-01,-7.07081186700E+01,-7.05849624581E+01,-1.02571628344E-01,+8.92292827355E+01,+1.55367004524E+01,+1.42791725515E+01,+1.44973991236E+02
1.39614951869E+08,-6.60643581454E-01,-7.07055402930E+01,-7.05784926859E+01,-1.02051491682E-01,+8.92181918542E+01,+1.60604271396E+01,+1.43740458653E+01,+1.44963131553E+02
1.39631203900E+08,-6.60685415132E-01,-7.07022115245E+01,-7.05728673853E+01,-1.02049281799E-01,+8.92069460250E+01,+1.57239512886E+01,+1.42992134724E+01,+1.44960714155E+02
1.39647455932E+08,-6.60832599542E-01,-7.06989387863E+01,-7.05682151901E+01,-1.02493493086E-01,+8.91995989548E+01,+1.55656727200E+01,+1.43522076697E+01,+1.44946893963E+02
1.39663707963E+08,-6.61768967916E-01,-7.06959421077E+01,-7.05642560063E+01,-1.02420180883E-01,+8.91923327066E+01,+1.56697301385E+01,+1.43339036648E+01,+1.44941419622E+02
1.39679959995E+08,-6.61923422447E-01,-7.06937004771E+01,-7.05610426003E+01,-1.02125628889E-01,+8.91800055299E+01,+1.54782717798E+01,+1.43262875632E+01,+1.44935766589E+02
1.39696212027E+08,-6.62411665517E-01,-7.06931668489E+01,-7.05587300952E+01,-1.02607910982E-01,+8.91720300887E+01,+1.57058457718E+01,+1.40507750895E+01,+1.44926449899E+02
1.39712464058E+08,-6.62885491442E-01,-7.06939011867E+01,-7.05572140234E+01,-1.02125465792E-01,+8.91574834406E+01,+1.56179816031E+01,+1.42676549106E+01,+1.44919891594E+02
1.39728716090E+08,-6.63089084579E-01,-7.06942799510E+01,-7.05561335918E+01,-1.02157674235E-01,+8.91479743752E+01,+1.55611353517E+01,+1.41579626147E+01,+1.44910152581E+02
1.39744968121E+08,-6.62512373691E-01,-7.06930179529E+01,-7.05552573332E+01,-1.02217173533E-01,+8.91349968081E+01,+1.53699672746E+01,+1.42136596408E+01,+1.44906177727E+02
1.39761220153E+08,-6.63254522676E-01,-7.06899504533E+01,-7.05542632764E+01,-1.01610636068E-01,+8.91243059790E+01,+1.55022655165E+01,+1.41515789274E+01,+1.44898012929E+02
1.39777472184E+08,-6.63777456235E-01,-7.06859140810E+01,-7.05527818508E+01,-1.02323635560E-01,+8.91157796023E+01,+1.52597117841E+01,+1.43802230560E+01,+1.44893069389E+02
1.39793724216E+08,-6.64659342116E-01,-7.06816802130E+01,-7.05511787806E+01,-1.01828185494E-01,+8.91038503755E+01,+1.54420474760E+01,+1.40732343335E+01,+1.44884564579E+02
1.39809976247E+08,-6.63900223241E-01,-7.06776707867E+01,-7.05500951914E+01,-1.02061277809E-01,+8.90977796082E+01,+1.55933393047E+01,+1.41089370586E+01,+1.44871700090E+02
1.39826228279E+08,-6.64539047705E-01,-7.06745927507E+01,-7.05490089276E+01,-1.02046290107E-01,+8.90808348778E+01,+1.53534393609E+01,+1.40703535954E+01,+1.44870048076E+02
1.39842480310E+08,-6.64999271982E-01,-7.06731223776E+01,-7.05470960393E+01,-1.02354161381E-01,+8.90748951047E+01,+1.54277284673E+01,+1.40167082125E+01,+1.44862202967E+02
1.39858732342E+08,-6.65011581697E-01,-7.06732558229E+01,-7.05443300868E+01,-1.01781179662E-01,+8.90668530015E+01,+1.53480001801E+01,+1.38445130312E+01,+1.44858523102E+02
1.39874984373E+08,-6.66721776692E-01,-7.06739036652E+01,-7.05410225374E+01,-1.01673867369E-01,+8.90489909214E+01,+1.51592149269E+01,+1.36002786090E+01,+1.44848926222E+02
1.39891236405E+08,-6.66291018976E-01,-7.06737871343E+01,-7.05373809739E+01,-1.01964843343E-01,+8.90431425440E+01,+1.52892505041E+01,+1.38321879628E+01,+1.44841791943E+02
1.39907488436E+08,-6.66119739099E-01,-7.06727332866E+01,-7.05337988756E+01,-1.02243001295E-01,+8.90316658240E+01,+1.53933394490E+01,+1.40603564380E+01,+1.44832188228E+02
1.39923740468E+08,-6.66708419432E-01,-7.06709304240E+01,-7.05305851524E+01,-1.02118940665E-01,+8.90253225358E+01,+1.51061824067E+01,+1.37201109677E+01,+1.44827017951E+02
1.39939992499E+08,-6.67255365577E-01,-7.06689120529E+01,-7.05280784993E+01,-1.01698102368E-01,+8.90148821382E+01,+1.52426270931E+01,+1.37013830760E+01,+1.44821656247E+02
1.39956244531E+08,-6.66633710895E-01,-7.06671448962E+01,-7.05269380546E+01,-1.02203049227E-01,+8.89994622299E+01,+1.54490733709E+01,+1.36395336410E+01,+1.44810346333E+02
1.39972496562E+08,-6.67982936413E-01,-7.06649933738E+01,-7.05269963388E+01,-1.01535803155E-01,+8.89892768350E+01,+1.52150216615E+01,+1.38205932461E+01,+1.44804779308E+02
1.39988748594E+08,-6.66884055032E-01,-7.06618028909E+01,-7.05267771154E+01,-1.01574975963E-01,+8.89776893385E+01,+1.52273530780E+01,+1.36375965745E+01,+1.44799209488E+02
1.40005000625E+08,-6.67383362087E-01,-7.06581606293E+01,-7.05251403414E+01,-1.01808900374E-01,+8.89724371333E+01,+1.51748628031E+01,+1.36980532062E+01,+1.44789666765E+02
1.40021252657E+08,-6.67921880004E-01,-7.06546601481E+01,-7.05219456538E+01,-1.02133927859E-01,+8.89610319053E+01,+1.52265910508E+01,+1.35232734591E+01,+1.44782123748E+02
1.40037504688E+08,-6.68635593047E-01,-7.06515548041E+01,-7.05178308421E+01,-1.02454771344E-01,+8.89471412604E+01,+1.52112507152E+01,+1.38452079912E+01,+1.44777004831E+02
1.40053756720E+08,-6.68767833845E-01,-7.06489421751E+01,-7.05136731499E+01,-1.02132511455E-01,+8.89390357813E+01,+1.50367483363E+01,+1.36518823968E+01,+1.44767008669E+02
1.40070008751E+08,-6.68934013000E-01,-7.06462668459E+01,-7.05100563760E+01,-1.02096171501E-01,+8.89246061063E+01,+1.50519722508E+01,+1.34895144457E+01,+1.44758390057E+02
1.40086260783E+08,-6.69759291062E-01,-7.06435174825E+01,-7.05078708489E+01,-1.01881103910E-01,+8.89172612500E+01,+1.47795142326E+01,+1.35959683735E+01,+1.44754059446E+02
1.40102512814E+08,-6.69605505800E-01,-7.06410280825E+01,-7.05078234681E+01,-1.02041004826E-01,+8.89014066931E+01,+1.49095438609E+01,+1.35921721605E+01,+1.44750498283E+02
1.40118764846E+08,-6.70056966744E-01,-7.06387158661E+01,-7.05096265957E+01,-1.01751247287E-01,+8.88941061410E+01,+1.52344978660E+01,+1.36935820765E+01,+1.44736421519E+02
1.40135016877E+08,-6.70930716668E-01,-7.06364439190E+01,-7.05115677977E+01,-1.01459217558E-01,+8.88850436382E+01,+1.49636059875E+01,+1.34607324415E+01,+1.44729771758E+02
1.40151268909E+08,-6.70686333371E-01,-7.06340003447E+01,-7.05122760441E+01,-1.02084088338E-01,+8.88741371677E+01,+1.48580472641E+01,+1.35924173411E+01,+1.44723325411E+02
1.40167520940E+08,-6.70756067358E-01,-7.06320041229E+01,-7.05122351396E+01,-1.02205253573E-01,+8.88640880170E+01,+1.53024352712E+01,+1.33090025434E+01,+1.44721262154E+02
1.40183772972E+08,-6.71227124758E-01,-7.06310521182E+01,-7.05118861437E+01,-1.01930069624E-01,+8.88509486829E+01,+1.47938291025E+01,+1.31497209677E+01,+1.44708830683E+02
1.40200025003E+08,-6.70926535035E-01,-7.06301135798E+01,-7.05105626007E+01,-1.01919891039E-01,+8.88441473571E+01,+1.48117797693E+01,+1.34275389994E+01,+1.44701941008E+02
1.40216277035E+08,-6.71784436778E-01,-7.06280868261E+01,-7.05076917462E+01,-1.02167450046E-01,+8.88280860650E+01,+1.49745737016E+01,+1.34361209952E+01,+1.44692122337E+02
1.40232529066E+08,-6.71527925187E-01,-7.06248935636E+01,-7.05029520309E+01,-1.01101107266E-01,+8.88219930402E+01,+1.47534260996E+01,+1.33766586502E+01,+1.44690876610E+02
1.40248781098E+08,-6.72479005458E-01,-7.06212151616E+01,-7.04967378579E+01,-1.01569106278E-01,+8.88063997515E+01,+1.47407433898E+01,+1.34317954375E+01,+1.44682867830E+02
1.40265033129E+08,-6.73296459473E-01,-7.06178429228E+01,-7.04902859556E+01,-1.02365520060E-01,+8.88013627107E+01,+1.47106033688E+01,+1.31764451614E+01,+1.44678595142E+02
1.40281285161E+08,-6.73171199523E-01,-7.06142239493E+01,-7.04848578834E+01,-1.01974659041E-01,+8.87913826295E+01,+1.49003368421E+01,+1.33655635741E+01,+1.44664694903E+02
1.40297537192E+08,-6.72664271146E-01,-7.06095862252E+01,-7.04813667845E+01,-1.01359079376E-01,+8.87777921940E+01,+1.44365318977E+01,+1.32293738468E+01,+1.44666011311E+02
1.40313789224E+08,-6.73276504112E-01,-7.06038955773E+01,-7.04804732744E+01,-1.02236404303E-01,+8.87643737162E+01,+1.47594003404E+01,+1.32911021959E+01,+1.44653047524E+02
1.40330041255E+08,-6.74264648191E-01,-7.05972797974E+01,-7.04822427338E+01,-1.01822031659E-01,+8.87543186880E+01,+1.45755576853E+01,+1.32053824454E+01,+1.44647178891E+02
1.40346293287E+08,-6.73722818096E-01,-7.05900667180E+01,-7.04855569970E+01,-1.01827930418E-01,+8.87467220977E+01,+1.46780886730E+01,+1.31652947632E+01,+1.44638684829E+02
1.40362545318E+08,-6.74528595693E-01,-7.05824931612E+01,-7.04882223181E+01,-1.01560625539E-01,+8.87309389381E+01,+1.45912038970E+01,+1.30790058793E+01,+1.44632608561E+02
1.40378797350E+08,-6.74653366653E-01,-7.05754688781E+01,-7.04887695936E+01,-1.01865726810E-01,+8.87166450643E+01,+1.45088541080E+01,+1.30241855008E+01,+1.44620754468E+02
1.40395049381E+08,-6.74720213456E-01,-7.05700812479E+01,-7.04874988588E+01,-1.01283411811E-01,+8.87120395276E+01,+1.45318053690E+01,+1.32909061101E+01,+1.44614291741E+02
1.40411301413E+08,-6.75077971618E-01,-7.05667060100E+01,-7.04851948930E+01,-1.01548004765E-01,+8.86988261250E+01,+1.45066382510E+01,+1.31503937680E+01,+1.44609409413E+02
1.40427553444E+08,-6.75953964198E-01,-7.05654560506E+01,-7.04829584377E+01,-1.01468916901E-01,+8.86881121527E+01,+1.45287445511E+01,+1.29807469975E+01,+1.44600458241E+02
1.40443805476E+08,-6.76291636873E-01,-7.05654752135E+01,-7.04811946836E+01,-1.02110263108E-01,+8.86767028589E+01,+1.44654262542E+01,+1.30389668164E+01,+1.44596824311E+02
1.40460057507E+08,-6.76863965896E-01,-7.05659418402E+01,-7.04795440871E+01,-1.02168843808E-01,+8.86650554972E+01,+1.44883366540E+01,+1.30774470689E+01,+1.44589963499E+02
1.40476309539E+08,-6.76234978054E-01,-7.05670462649E+01,-7.04772998067E+01,-1.01639975210E-01,+8.86555945437E+01,+1.43737530554E+01,+1.33082405554E+01,+1.44583590765E+02
1.40492561570E+08,-6.76566429017E-01,-7.05684077862E+01,-7.04738747463E+01,-1.01427572683E-01,+8.86462168103E+01,+1.43671233587E+01,+1.28909851967E+01,+1.44573188144E+02
1.40508813602E+08,-6.77646438749E-01,-7.05690717388E+01,-7.04695296972E+01,-1.01552277839E-01,+8.86328612343E+01,+1.43451314279E+01,+1.28440373272E+01,+1.44564645847E+02
1.40525065633E+08,-6.78281953583E-01,-7.05681578360E+01,-7.04648531726E+01,-1.01697912148E-01,+8.86217483383E+01,+1.44732752462E+01,+1.29018695224E+01,+1.44558119731E+02
1.40541317665E+08,-6.77549528556E-01,-7.05660019389E+01,-7.04596915199E+01,-1.01287486949E-01,+8.86143778306E+01,+1.45095320045E+01,+1.30329905842E+01,+1.44552355729E+02
1.40557569696E+08,-6.77307062516E-01,-7.05638251284E+01,-7.04538761802E+01,-1.01803584136E-01,+8.86027127930E+01,+1.44207899907E+01,+1.29428158962E+01,+1.44544618151E+02
1.40573821728E+08,-6.78418201665E-01,-7.05619045629E+01,-7.04485729508E+01,-1.01792543113E-01,+8.85885474219E+01,+1.44942023244E+01,+1.28393867473E+01,+1.44538954155E+02
1.40590073759E+08,-6.78525507021E-01,-7.05603372081E+01,-7.04447961279E+01,-1.01096399052E-01,+8.85805949841E+01,+1.43610366749E+01,+1.29132083523E+01,+1.44529310502E+02
1.40606325791E+08,-6.78969314236E-01,-7.05596122008E+01,-7.04424898543E+01,-1.01880700587E-01,+8.85684351698E+01,+1.41651147670E+01,+1.26519053509E+01,+1.44522435027E+02
1.40622577822E+08,-6.79467336716E-01,-7.05595973068E+01,-7.04410527091E+01,-1.01727389039E-01,+8.85574607772E+01,+1.40778317692E+01,+1.29530706423E+01,+1.44516240349E+02
1.40638829854E+08,-6.79784766344E-01,-7.05603780336E+01,-7.04403475472E+01,-1.02273225196E-01,+8.85447193684E+01,+1.42411323272E+01,+1.26842814884E+01,+1.44508049945E+02
1.40655081885E+08,-6.80018894048E-01,-7.05623039859E+01,-7.04405326085E+01,-1.01601581109E-01,+8.85372482192E+01,+1.41625072431E+01,+1.26758490003E+01,+1.44499848648E+02
1.40671333917E+08,-6.80543758659E-01,-7.05646857391E+01,-7.04410411176E+01,-1.01791295006E-01,+8.85252994085E+01,+1.41844427369E+01,+1.31290122458E+01,+1.44494585842E+02
1.40687585948E+08,-6.81493582162E-01,-7.05666362259E+01,-7.04407429758E+01,-1.01774130100E-01,+8.85155960712E+01,+1.43470707427E+01,+1.26945280376E+01,+1.44488209286E+02
