! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/28/2026 1:27:23 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.70784226165E+03,-4.54347638959E-01,-1.81287658821E+01,-1.80623525404E+01,-3.51671557649E-01,-1.61176799590E+02,+1.11634522810E+02,+1.11424655135E+02,-1.66966401063E+02
9.71309350652E+03,-4.62161805484E-01,-1.81576162975E+01,-1.81121451588E+01,-3.58074916876E-01,-1.61265705118E+02,+1.11812274754E+02,+1.11335202955E+02,-1.66905162282E+02
9.71834759194E+03,-4.51507811998E-01,-1.81816155610E+01,-1.81155653403E+01,-3.30661435211E-01,-1.61089683924E+02,+1.11705125829E+02,+1.11317819856E+02,-1.67019765263E+02
9.72360451944E+03,-4.58473008621E-01,-1.82067316033E+01,-1.81403699235E+01,-3.57917176889E-01,-1.61316305942E+02,+1.11700572128E+02,+1.11208660879E+02,-1.66818075237E+02
9.72886429057E+03,-4.76926012891E-01,-1.82002363178E+01,-1.81533525615E+01,-3.41888351728E-01,-1.61322986970E+02,+1.11801914323E+02,+1.11353722192E+02,-1.66974656302E+02
9.73412690685E+03,-4.50918640912E-01,-1.82913974610E+01,-1.82234309735E+01,-3.42846295824E-01,-1.61307439545E+02,+1.11552107148E+02,+1.11269093908E+02,-1.67075779367E+02
9.73939236983E+03,-4.67167981304E-01,-1.83138345396E+01,-1.82426762226E+01,-3.52079222979E-01,-1.61370413478E+02,+1.11585056390E+02,+1.11114399791E+02,-1.66969064581E+02
9.74466068104E+03,-4.57819044262E-01,-1.83497979152E+01,-1.82463013707E+01,-3.40231466529E-01,-1.61381162741E+02,+1.11456276164E+02,+1.11387920841E+02,-1.67117726716E+02
9.74993184204E+03,-4.55826052335E-01,-1.84142771692E+01,-1.83327994350E+01,-3.25915016824E-01,-1.61556957352E+02,+1.11439928111E+02,+1.11043770195E+02,-1.67194915561E+02
9.75520585435E+03,-4.73160369436E-01,-1.84269440016E+01,-1.83525135165E+01,-3.28013298084E-01,-1.61561535463E+02,+1.11412976099E+02,+1.10986624285E+02,-1.67063014355E+02
9.76048271952E+03,-4.57953795173E-01,-1.84543723399E+01,-1.83599124350E+01,-3.31725701825E-01,-1.61618207560E+02,+1.11333329378E+02,+1.10997955725E+02,-1.67049250256E+02
9.76576243910E+03,-4.71601976219E-01,-1.84760659034E+01,-1.83739647875E+01,-3.31213355300E-01,-1.61781664697E+02,+1.11211356353E+02,+1.10929758707E+02,-1.67184885943E+02
9.77104501463E+03,-4.37449895033E-01,-1.84998484401E+01,-1.83719032767E+01,-3.33913501317E-01,-1.61606705608E+02,+1.11156514365E+02,+1.11252753639E+02,-1.67042359861E+02
9.77633044765E+03,-4.29049483562E-01,-1.85312302750E+01,-1.84567805913E+01,-3.22317274784E-01,-1.61807442102E+02,+1.11084019114E+02,+1.10703280058E+02,-1.67200217334E+02
9.78161873971E+03,-4.71237688576E-01,-1.85617496927E+01,-1.84839243792E+01,-3.45138267749E-01,-1.61802825109E+02,+1.11240234141E+02,+1.11129390456E+02,-1.67235421452E+02
9.78690989235E+03,-4.60293419770E-01,-1.85996009097E+01,-1.85455993903E+01,-3.31738553248E-01,-1.61647517871E+02,+1.11153697988E+02,+1.10635968911E+02,-1.67250323947E+02
9.79220390713E+03,-4.66753304526E-01,-1.85914097072E+01,-1.85499034463E+01,-3.44831615490E-01,-1.61844666478E+02,+1.11511689824E+02,+1.11179283982E+02,-1.67244230095E+02
9.79750078559E+03,-4.71528068608E-01,-1.86207720847E+01,-1.85927199839E+01,-3.47723501044E-01,-1.61778982201E+02,+1.11457901794E+02,+1.10762273171E+02,-1.67262017587E+02
9.80280052929E+03,-4.53832648317E-01,-1.86730447942E+01,-1.86070243245E+01,-3.40174025316E-01,-1.61863846120E+02,+1.11376681547E+02,+1.10941096752E+02,-1.67323010776E+02
9.80810313976E+03,-4.52995077828E-01,-1.87045242931E+01,-1.86803111066E+01,-3.25430300740E-01,-1.61884878331E+02,+1.10891767021E+02,+1.10536360122E+02,-1.67393308757E+02
9.81340861856E+03,-4.27633522535E-01,-1.87444754731E+01,-1.86789258870E+01,-3.14337605485E-01,-1.61857129799E+02,+1.10736160499E+02,+1.10383498262E+02,-1.67452924122E+02
9.81871696725E+03,-4.66606402699E-01,-1.87883363183E+01,-1.87080900701E+01,-3.30250472625E-01,-1.62084221232E+02,+1.11199363394E+02,+1.10895705957E+02,-1.67340969961E+02
9.82402818737E+03,-4.41368266979E-01,-1.88160317323E+01,-1.87636662898E+01,-3.28976308945E-01,-1.62097172363E+02,+1.10737689492E+02,+1.10425401224E+02,-1.67446974197E+02
9.82934228048E+03,-4.40341378690E-01,-1.88173828224E+01,-1.87753922943E+01,-3.26940925904E-01,-1.62028662560E+02,+1.11048495393E+02,+1.10857204204E+02,-1.67471170655E+02
9.83465924813E+03,-4.54251011976E-01,-1.88867118880E+01,-1.88086680948E+01,-3.23891440065E-01,-1.62109651977E+02,+1.10756496073E+02,+1.10249454407E+02,-1.67504583889E+02
9.83997909188E+03,-4.27857251712E-01,-1.88983580734E+01,-1.88841674742E+01,-3.29935615372E-01,-1.62237067478E+02,+1.10818625864E+02,+1.10423438039E+02,-1.67523042988E+02
9.84530181328E+03,-4.16536380456E-01,-1.89387566113E+01,-1.88579051420E+01,-3.35461507224E-01,-1.62244310792E+02,+1.10490392494E+02,+1.10713291938E+02,-1.67489526743E+02
9.85062741389E+03,-4.27020082805E-01,-1.89439702488E+01,-1.89125760079E+01,-3.02603122667E-01,-1.62188401839E+02,+1.10864783979E+02,+1.10483024074E+02,-1.67540403179E+02
9.85595589527E+03,-4.41555677608E-01,-1.90068058708E+01,-1.89482041795E+01,-3.29066985921E-01,-1.62215325587E+02,+1.10603847747E+02,+1.10767625540E+02,-1.67553312231E+02
9.86128725897E+03,-4.38808114007E-01,-1.90421707700E+01,-1.89585395410E+01,-3.29377050374E-01,-1.62303490891E+02,+1.10794383303E+02,+1.10563140122E+02,-1.67491163424E+02
9.86662150656E+03,-4.44728060266E-01,-1.90560198799E+01,-1.90221743675E+01,-3.17520817981E-01,-1.62365736038E+02,+1.10915784847E+02,+1.10401149565E+02,-1.67594196070E+02
9.87195863959E+03,-4.37561717505E-01,-1.90905947378E+01,-1.90294683448E+01,-3.12091396009E-01,-1.62453134960E+02,+1.10827566990E+02,+1.10040867291E+02,-1.67686461584E+02
9.87729865963E+03,-4.40680870064E-01,-1.91398294006E+01,-1.90617897703E+01,-3.17978268027E-01,-1.62366740087E+02,+1.10845188284E+02,+1.10120175409E+02,-1.67669832803E+02
9.88264156824E+03,-4.45706103407E-01,-1.91572475664E+01,-1.91110273516E+01,-3.29214661382E-01,-1.62457626293E+02,+1.10617344317E+02,+1.10469308342E+02,-1.67651761844E+02
9.88798736697E+03,-4.27739579668E-01,-1.91944788846E+01,-1.91213720623E+01,-3.14778150856E-01,-1.62601489919E+02,+1.10316291277E+02,+1.10021776158E+02,-1.67630332391E+02
9.89333605740E+03,-4.42028022919E-01,-1.91920729013E+01,-1.91589406798E+01,-3.25708505118E-01,-1.62503057604E+02,+1.10737217087E+02,+1.09976430797E+02,-1.67629948662E+02
9.89868764109E+03,-4.31800095609E-01,-1.92640150223E+01,-1.91965620587E+01,-3.20642427026E-01,-1.62477337978E+02,+1.10552364004E+02,+1.09914369502E+02,-1.67743053118E+02
9.90404211959E+03,-4.30824984071E-01,-1.92783609195E+01,-1.92084664947E+01,-3.07712253629E-01,-1.62674528227E+02,+1.10517679376E+02,+1.09996648062E+02,-1.67757633392E+02
9.90939949449E+03,-4.38839662693E-01,-1.93216993952E+01,-1.93002256988E+01,-3.22516610350E-01,-1.62694391405E+02,+1.10474367978E+02,+1.09934632506E+02,-1.67760883735E+02
9.91475976734E+03,-4.26850108890E-01,-1.93409237242E+01,-1.92716512469E+01,-3.20737907240E-01,-1.62680696538E+02,+1.10088071458E+02,+1.09784803325E+02,-1.67758069050E+02
9.92012293971E+03,-4.25801024549E-01,-1.93732055038E+01,-1.93295169445E+01,-3.05975737579E-01,-1.62784114308E+02,+1.10006295718E+02,+1.09687817368E+02,-1.67922279237E+02
9.92548901317E+03,-4.11720105559E-01,-1.93823344944E+01,-1.93196109214E+01,-3.02935859996E-01,-1.62695105080E+02,+1.10082736814E+02,+1.09641130772E+02,-1.67779053875E+02
9.93085798930E+03,-4.26884498101E-01,-1.94755488804E+01,-1.94179240446E+01,-3.01767071242E-01,-1.62909093018E+02,+1.10196119402E+02,+1.09966782154E+02,-1.67948848065E+02
9.93622986965E+03,-4.22066754805E-01,-1.94684587048E+01,-1.93838850183E+01,-3.16354439007E-01,-1.62878832822E+02,+1.10137145974E+02,+1.09617767932E+02,-1.67799064703E+02
9.94160465580E+03,-4.27898296450E-01,-1.94868181511E+01,-1.94943609756E+01,-3.10840882739E-01,-1.62851791623E+02,+1.10063009753E+02,+1.09883203111E+02,-1.67904005256E+02
9.94698234933E+03,-4.03136600009E-01,-1.95272074011E+01,-1.94780586244E+01,-3.05458392148E-01,-1.62929787202E+02,+1.09829776722E+02,+1.09517022619E+02,-1.67990709621E+02
9.95236295180E+03,-4.36829902666E-01,-1.95595042476E+01,-1.94881206423E+01,-3.11004206532E-01,-1.62903583613E+02,+1.10292724514E+02,+1.09502708952E+02,-1.67837378907E+02
9.95774646480E+03,-4.03188710009E-01,-1.95654260682E+01,-1.95176341900E+01,-2.87028275976E-01,-1.62896636116E+02,+1.09826107119E+02,+1.09354060492E+02,-1.67974095234E+02
9.96313288988E+03,-3.99534678173E-01,-1.96058896138E+01,-1.95985423766E+01,-3.06187373967E-01,-1.63044555657E+02,+1.09704267108E+02,+1.09585853025E+02,-1.68080294809E+02
9.96852222863E+03,-4.18938190781E-01,-1.96806476914E+01,-1.95853085040E+01,-3.07441483970E-01,-1.63023300222E+02,+1.09993790052E+02,+1.09624939426E+02,-1.67994516896E+02
9.97391448263E+03,-4.28122463806E-01,-1.96981341818E+01,-1.96599424226E+01,-2.95440584646E-01,-1.63121848160E+02,+1.10159591056E+02,+1.09534584684E+02,-1.67962520596E+02
9.97930965346E+03,-4.19842952345E-01,-1.96984828868E+01,-1.96566150721E+01,-2.92288104699E-01,-1.63072152405E+02,+1.09690238714E+02,+1.09455806953E+02,-1.68052213232E+02
9.98470774268E+03,-4.36366960893E-01,-1.97361266132E+01,-1.96900239711E+01,-3.01373487086E-01,-1.63044693268E+02,+1.09738762966E+02,+1.09384882927E+02,-1.68045558171E+02
9.99010875188E+03,-3.98034466138E-01,-1.98012166142E+01,-1.96980855477E+01,-3.01797526592E-01,-1.63220345556E+02,+1.09772339415E+02,+1.09214929674E+02,-1.68090951578E+02
9.99551268263E+03,-3.96208905984E-01,-1.98503727393E+01,-1.97830105047E+01,-2.98467084049E-01,-1.63337144067E+02,+1.09448342934E+02,+1.09131516760E+02,-1.68121402278E+02
1.00009195365E+04,-4.15200786077E-01,-1.98449454723E+01,-1.97825460243E+01,-3.09548548680E-01,-1.63320612747E+02,+1.09677203164E+02,+1.09289769431E+02,-1.68091316698E+02
1.00063293151E+04,-4.09910914576E-01,-1.98744820581E+01,-1.98430549837E+01,-2.93003674739E-01,-1.63499954829E+02,+1.09578500904E+02,+1.09147160548E+02,-1.68145872558E+02
1.00117420201E+04,-3.92422906542E-01,-1.98754606836E+01,-1.98781161192E+01,-3.09357088312E-01,-1.63349578163E+02,+1.09433848412E+02,+1.09098744527E+02,-1.68247517679E+02
1.00171576529E+04,-4.01178158881E-01,-1.99127535626E+01,-1.98971734029E+01,-3.21332264473E-01,-1.63234137544E+02,+1.09318079640E+02,+1.09188552745E+02,-1.68154273497E+02
1.00225762151E+04,-4.23421271684E-01,-2.00099607165E+01,-1.99708012374E+01,-3.00697195896E-01,-1.63521473415E+02,+1.09560563665E+02,+1.09123828023E+02,-1.68348925668E+02
1.00279977084E+04,-4.06268825934E-01,-1.99950727225E+01,-1.99731196031E+01,-2.86357619841E-01,-1.63509897618E+02,+1.09473815915E+02,+1.08957218066E+02,-1.68346329203E+02
1.00334221344E+04,-3.81204855737E-01,-2.00138473034E+01,-1.99789479922E+01,-3.15733367607E-01,-1.63494757949E+02,+1.09415801378E+02,+1.08962161266E+02,-1.68334804014E+02
1.00388494946E+04,-4.02368111730E-01,-2.00622668515E+01,-2.00310487623E+01,-2.90637463687E-01,-1.63516537713E+02,+1.09337096776E+02,+1.08970546549E+02,-1.68382650080E+02
1.00442797906E+04,-3.94993992371E-01,-2.00531950299E+01,-2.00084451858E+01,-3.14728524567E-01,-1.63555101969E+02,+1.09224489229E+02,+1.08909618520E+02,-1.68235276712E+02
1.00497130240E+04,-3.87149546531E-01,-2.01426244601E+01,-2.00896602475E+01,-2.93126011400E-01,-1.63555175076E+02,+1.09357534334E+02,+1.08822855597E+02,-1.68300890992E+02
1.00551491964E+04,-3.80260142734E-01,-2.01419407215E+01,-2.01014614591E+01,-2.88790399202E-01,-1.63619844858E+02,+1.09008296440E+02,+1.08883601805E+02,-1.68468161458E+02
1.00605883093E+04,-4.11250483494E-01,-2.01881085098E+01,-2.01592016335E+01,-3.02348658454E-01,-1.63560227579E+02,+1.09192713307E+02,+1.08875760536E+02,-1.68275925071E+02
1.00660303645E+04,-3.88467666906E-01,-2.02177516523E+01,-2.01366736184E+01,-2.86275192787E-01,-1.63625998244E+02,+1.08835838227E+02,+1.08644484354E+02,-1.68417801807E+02
1.00714753633E+04,-3.85199951789E-01,-2.02404705084E+01,-2.02217692764E+01,-2.91879532645E-01,-1.63660472229E+02,+1.09178005132E+02,+1.08736472562E+02,-1.68494102918E+02
1.00769233076E+04,-4.03784185946E-01,-2.02482829641E+01,-2.02033963383E+01,-2.88924824679E-01,-1.63650800203E+02,+1.09041561213E+02,+1.08697304750E+02,-1.68521165124E+02
1.00823741988E+04,-3.81348897186E-01,-2.03223548578E+01,-2.02911492678E+01,-2.94564519950E-01,-1.63646018491E+02,+1.08856859899E+02,+1.08555777179E+02,-1.68608957270E+02
1.00878280385E+04,-3.92564220285E-01,-2.03309913572E+01,-2.02548353966E+01,-2.92298277732E-01,-1.63813634872E+02,+1.08968810356E+02,+1.08762669436E+02,-1.68414294075E+02
1.00932848284E+04,-3.80793779032E-01,-2.03559231842E+01,-2.03196689123E+01,-2.77225484454E-01,-1.63694891211E+02,+1.08737200747E+02,+1.08344910716E+02,-1.68428967483E+02
1.00987445700E+04,-3.82972179441E-01,-2.03782137040E+01,-2.03536323731E+01,-2.88109662493E-01,-1.63835403545E+02,+1.08787024626E+02,+1.08313221264E+02,-1.68505505947E+02
1.01042072649E+04,-3.92833650473E-01,-2.04340484254E+01,-2.03824996723E+01,-2.74190194497E-01,-1.64073841483E+02,+1.08586037533E+02,+1.08276553605E+02,-1.68497854167E+02
1.01096729148E+04,-3.86943296605E-01,-2.04705893166E+01,-2.04111510470E+01,-2.83264516864E-01,-1.63917297851E+02,+1.08818418220E+02,+1.08431242862E+02,-1.68641613866E+02
1.01151415211E+04,-3.61539502520E-01,-2.04879810805E+01,-2.04454939410E+01,-2.86255833926E-01,-1.63996347291E+02,+1.08430675473E+02,+1.08174311609E+02,-1.68589239626E+02
1.01206130856E+04,-3.95936450813E-01,-2.04928192084E+01,-2.04516426607E+01,-2.70947906016E-01,-1.63834753755E+02,+1.08800178070E+02,+1.08351958781E+02,-1.68610243791E+02
1.01260876098E+04,-3.79474331806E-01,-2.05489094439E+01,-2.05255586319E+01,-2.87481199274E-01,-1.63987765045E+02,+1.08583755872E+02,+1.08257713349E+02,-1.68743049714E+02
1.01315650954E+04,-3.76334219273E-01,-2.05597008324E+01,-2.05213042485E+01,-2.98067196724E-01,-1.64130910547E+02,+1.08792368614E+02,+1.08544500642E+02,-1.68577067122E+02
1.01370455439E+04,-3.94140270077E-01,-2.06275817903E+01,-2.05850112586E+01,-2.88731969618E-01,-1.64143028486E+02,+1.08367284345E+02,+1.08174318023E+02,-1.68698532047E+02
1.01425289569E+04,-3.68274928814E-01,-2.06280039028E+01,-2.06077561293E+01,-2.97886433852E-01,-1.64060063236E+02,+1.08603522324E+02,+1.08089505790E+02,-1.68595862379E+02
1.01480153360E+04,-4.04236351723E-01,-2.06639706144E+01,-2.06119447498E+01,-2.70846896161E-01,-1.64166043073E+02,+1.08736213274E+02,+1.08170361400E+02,-1.68738240189E+02
1.01535046829E+04,-3.66424251381E-01,-2.07139236660E+01,-2.06578203260E+01,-2.92622435726E-01,-1.64090413034E+02,+1.08434822038E+02,+1.08447986807E+02,-1.68655096188E+02
1.01589969991E+04,-3.72929971357E-01,-2.07465903047E+01,-2.06855019928E+01,-2.94377540125E-01,-1.64203166055E+02,+1.08343700238E+02,+1.08034369924E+02,-1.68653798856E+02
1.01644922862E+04,-3.93533593355E-01,-2.07900772991E+01,-2.07128757297E+01,-2.90673363282E-01,-1.64284523958E+02,+1.08601333995E+02,+1.08223822538E+02,-1.68690042250E+02
1.01699905459E+04,-3.74792563163E-01,-2.07705530079E+01,-2.07588018262E+01,-2.71752098541E-01,-1.64250094261E+02,+1.08451278968E+02,+1.08202799037E+02,-1.68740199654E+02
1.01754917798E+04,-3.73695657696E-01,-2.07814711862E+01,-2.07374669927E+01,-2.82597548100E-01,-1.64206735508E+02,+1.08577330565E+02,+1.08116084576E+02,-1.68761355923E+02
1.01809959895E+04,-3.73590594195E-01,-2.08582201525E+01,-2.07740824465E+01,-2.78219127401E-01,-1.64281046976E+02,+1.08215765291E+02,+1.07991157855E+02,-1.68754111231E+02
1.01865031765E+04,-3.87803778709E-01,-2.08820181063E+01,-2.08729245355E+01,-2.89648002617E-01,-1.64379925172E+02,+1.08100538015E+02,+1.07821390390E+02,-1.68889752794E+02
1.01920133425E+04,-3.70965263816E-01,-2.09253714187E+01,-2.08699430937E+01,-2.75105980197E-01,-1.64343941438E+02,+1.08095728617E+02,+1.07977825814E+02,-1.68927881910E+02
1.01975264892E+04,-3.68747963401E-01,-2.09122466671E+01,-2.08985727451E+01,-2.74267148715E-01,-1.64386928385E+02,+1.08302339697E+02,+1.07830035200E+02,-1.68969278841E+02
1.02030426180E+04,-3.72413620870E-01,-2.09946436206E+01,-2.09518456663E+01,-2.94355314420E-01,-1.64513323820E+02,+1.08040871310E+02,+1.07985545515E+02,-1.68906883970E+02
1.02085617307E+04,-3.58788295743E-01,-2.09845154778E+01,-2.09607304104E+01,-2.77596672926E-01,-1.64453106193E+02,+1.07725599538E+02,+1.07798622236E+02,-1.68933862869E+02
1.02140838288E+04,-3.67858449110E-01,-2.10124367788E+01,-2.09665887862E+01,-2.88245597062E-01,-1.64523640744E+02,+1.08084246616E+02,+1.07823830830E+02,-1.68862056313E+02
1.02196089140E+04,-3.87368445211E-01,-2.10575854096E+01,-2.10171741921E+01,-2.88813612034E-01,-1.64518922107E+02,+1.08229064334E+02,+1.07870780009E+02,-1.68871252916E+02
1.02251369878E+04,-3.73019476930E-01,-2.10957837444E+01,-2.10341181567E+01,-2.68727712079E-01,-1.64594116639E+02,+1.07959942190E+02,+1.07428286773E+02,-1.68889968323E+02
1.02306680520E+04,-3.76317591731E-01,-2.11196976054E+01,-2.10846825782E+01,-2.67237157172E-01,-1.64761747526E+02,+1.07711954179E+02,+1.07448813516E+02,-1.68917583663E+02
1.02362021080E+04,-3.58371581741E-01,-2.11536461386E+01,-2.10883693807E+01,-2.82059292541E-01,-1.64628835164E+02,+1.07843592689E+02,+1.07675260059E+02,-1.68878545077E+02
1.02417391576E+04,-3.57767714014E-01,-2.11788920080E+01,-2.11300683954E+01,-2.98177537584E-01,-1.64665344019E+02,+1.07876745688E+02,+1.07624392663E+02,-1.68900363327E+02
1.02472792023E+04,-3.68734958854E-01,-2.12144712432E+01,-2.11822672188E+01,-2.67098098089E-01,-1.64617960169E+02,+1.08070512848E+02,+1.07550600071E+02,-1.69081859561E+02
1.02528222438E+04,-3.73771804609E-01,-2.12108593560E+01,-2.12005871411E+01,-2.88839422568E-01,-1.64680256050E+02,+1.07891530072E+02,+1.07686611725E+02,-1.69036917149E+02
1.02583682836E+04,-3.76217123260E-01,-2.12678179117E+01,-2.12258449187E+01,-2.88184395000E-01,-1.64708114725E+02,+1.07895047848E+02,+1.07613926771E+02,-1.69110919512E+02
1.02639173235E+04,-3.68140494897E-01,-2.12836186738E+01,-2.12619799465E+01,-2.74764199324E-01,-1.64866800029E+02,+1.07566153643E+02,+1.07326922206E+02,-1.69209755952E+02
1.02694693650E+04,-3.71320749390E-01,-2.13358516058E+01,-2.12914367746E+01,-2.71817946385E-01,-1.64846417196E+02,+1.07795878011E+02,+1.07408349340E+02,-1.68970294960E+02
1.02750244098E+04,-3.59106385425E-01,-2.13466394004E+01,-2.12771000079E+01,-2.59883514850E-01,-1.64878428641E+02,+1.07491019907E+02,+1.07053533039E+02,-1.69031009511E+02
1.02805824595E+04,-3.62831271050E-01,-2.13985164109E+01,-2.13475257339E+01,-2.78481761312E-01,-1.64918877264E+02,+1.07644121867E+02,+1.07564591611E+02,-1.68995476819E+02
1.02861435156E+04,-3.59862473059E-01,-2.14555958049E+01,-2.13857305006E+01,-2.68723016170E-01,-1.64988234638E+02,+1.07747437009E+02,+1.07310908280E+02,-1.69137256735E+02
1.02917075799E+04,-3.60900011363E-01,-2.14267151463E+01,-2.13815671956E+01,-2.65563812389E-01,-1.64856094755E+02,+1.07440835080E+02,+1.07172074038E+02,-1.69139141603E+02
1.02972746539E+04,-3.53190484138E-01,-2.14624675584E+01,-2.14354080422E+01,-2.72989722883E-01,-1.64994569824E+02,+1.07624625821E+02,+1.07351682070E+02,-1.69143402982E+02
1.03028447394E+04,-3.56410437806E-01,-2.15226514982E+01,-2.14820779733E+01,-2.73169732851E-01,-1.64974390057E+02,+1.07751312491E+02,+1.07253990759E+02,-1.69295972244E+02
1.03084178378E+04,-3.45364435238E-01,-2.15352845011E+01,-2.14955604257E+01,-2.77785896583E-01,-1.64991964624E+02,+1.07547312740E+02,+1.07315431266E+02,-1.69149222872E+02
1.03139939509E+04,-3.55697760127E-01,-2.15714075565E+01,-2.15433189695E+01,-2.67411167077E-01,-1.65117299143E+02,+1.07475729340E+02,+1.07207774419E+02,-1.69212971465E+02
1.03195730803E+04,-3.51115956130E-01,-2.16157904730E+01,-2.15431368123E+01,-2.56035003763E-01,-1.65036186101E+02,+1.07427689970E+02,+1.07004085477E+02,-1.69256545116E+02
1.03251552276E+04,-3.59053359184E-01,-2.16601538932E+01,-2.15687949645E+01,-2.77574404249E-01,-1.65211555744E+02,+1.07337276469E+02,+1.06855938792E+02,-1.69230401524E+02
1.03307403944E+04,-3.76723739118E-01,-2.16605118558E+01,-2.16004772740E+01,-2.63266911175E-01,-1.65159744483E+02,+1.07498188879E+02,+1.06937063480E+02,-1.69197010903E+02
1.03363285824E+04,-3.43237927863E-01,-2.16806183379E+01,-2.16267344133E+01,-2.62633288705E-01,-1.65086437638E+02,+1.07176733062E+02,+1.06905879235E+02,-1.69267821652E+02
1.03419197932E+04,-3.50784187333E-01,-2.16844716911E+01,-2.16622969362E+01,-2.70130072279E-01,-1.65210424976E+02,+1.07112304690E+02,+1.07138663176E+02,-1.69265986074E+02
1.03475140284E+04,-3.50237168212E-01,-2.17374237865E+01,-2.17045434395E+01,-2.56998368038E-01,-1.65231015409E+02,+1.07305261062E+02,+1.07022485226E+02,-1.69310984379E+02
1.03531112897E+04,-3.46104828327E-01,-2.17618879175E+01,-2.17346361025E+01,-2.60407605873E-01,-1.65212922468E+02,+1.07149963622E+02,+1.07009860950E+02,-1.69283425632E+02
1.03587115788E+04,-3.43446641603E-01,-2.17592842933E+01,-2.17795473683E+01,-2.69399063051E-01,-1.65146248516E+02,+1.06807706896E+02,+1.06810186695E+02,-1.69412647951E+02
1.03643148972E+04,-3.73279806591E-01,-2.18151198458E+01,-2.17838637843E+01,-2.58135939736E-01,-1.65223871541E+02,+1.07117456744E+02,+1.06813341929E+02,-1.69406749907E+02
1.03699212465E+04,-3.41728663078E-01,-2.18319713460E+01,-2.18004576555E+01,-2.54095190716E-01,-1.65283545090E+02,+1.07119643613E+02,+1.06639003286E+02,-1.69436543923E+02
1.03755306286E+04,-3.62441996323E-01,-2.18876471429E+01,-2.18415998314E+01,-2.66789505398E-01,-1.65361618749E+02,+1.07001422875E+02,+1.06702353193E+02,-1.69379926032E+02
